target_name	normalized_abundance
lsp:Bsph_p071|no_gene_symbols|putative_helicase|no_ko_id|no_pathway_id|Evalue:4.4e-41|gene:000000052	7
ova:OBV_03310|no_gene_symbols|putative_transposase_orfB_for_insertion_sequence_element|no_ko_id|no_pathway_id|Evalue:2.1e-90|gene:000000053	42
rob:CK5_04750|no_gene_symbols|Nitroreductase|no_ko_id|no_pathway_id|Evalue:4.5e-66|gene:000000054	39
rob:CK5_04760|no_gene_symbols|Predicted_transcriptional_regulators|no_ko_id|no_pathway_id|Evalue:1.1e-49|gene:000000055	21
rto:RTO_12240|no_gene_symbols|Fe-S_oxidoreductase|no_ko_id|no_pathway_id|Evalue:3.8e-116|gene:000000056	20
k127_11805|flag=0|multi=8.2624|len=2699_4|#|2272|#|2697|#|-1|#|ID=14_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.505|unknown:000000022	33
rim:ROI_34460|no_gene_symbols|5'-nucleotidase/2'3'-cyclic_phosphodiesterase_and_related_esterases|K01119|Purine_metabolism;Pyrimidine_metabolism|Evalue:4.2e-36|gene:000000057	12
k127_11898|flag=1|multi=9.6215|len=16283_2|#|700|#|1629|#|1|#|ID=15_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.418|unknown:000000023	7
k127_11898|flag=1|multi=9.6215|len=16283_3|#|1780|#|2118|#|1|#|ID=15_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.422|unknown:000000024	7
k127_11898|flag=1|multi=9.6215|len=16283_4|#|2297|#|2776|#|1|#|ID=15_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.471|unknown:000000025	13
k127_11898|flag=1|multi=9.6215|len=16283_5|#|2778|#|4355|#|1|#|ID=15_5;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.447|unknown:000000026	12
mam:Mesau_00731|no_gene_symbols|putative_nucleotide-binding_protein_containing_TIR-like_domain|no_ko_id|no_pathway_id|Evalue:6.6e-22|gene:000000058	18
k127_11898|flag=1|multi=9.6215|len=16283_7|#|5076|#|6242|#|-1|#|ID=15_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.457|unknown:000000027	19
trq:TRQ2_1804|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.1e-94|gene:000000059	6
k127_11898|flag=1|multi=9.6215|len=16283_9|#|7806|#|8294|#|-1|#|ID=15_9;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.487|unknown:000000028	8
rbr:RBR_17350|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.5e-16|gene:000000060	7
cct:CC1_19470|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-38|gene:000000061	8
ova:OBV_19910|ssb|single-stranded_DNA-binding_protein|K03111|DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:7.4e-31|gene:000000062	8
lsp:Bsph_p125|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.3e-05|gene:000000063	7
k127_11898|flag=1|multi=9.6215|len=16283_14|#|10529|#|11194|#|1|#|ID=15_14;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.541|unknown:000000029	7
shi:Shel_28390|no_gene_symbols|protease_subunit_of_ATP-dependent_protease|no_ko_id|no_pathway_id|Evalue:1.4e-54|gene:000000064	11
shi:Shel_28380|no_gene_symbols|type_IV_secretory_pathway_VirD4_component|no_ko_id|no_pathway_id|Evalue:1.3e-108|gene:000000065	7
pmw:B2K_01685|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-12|gene:000000066	9
k127_12187|flag=0|multi=11.2863|len=3340_1|#|1|#|240|#|-1|#|ID=16_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.475|unknown:000000030	42
cso:CLS_07660|no_gene_symbols|Response_regulators_consisting_of_a_CheY-like_receiver_domain_and_a_winged-helix_DNA-binding_domain|no_ko_id|no_pathway_id|Evalue:7.4e-79|gene:000000067	63
rho:RHOM_13575|no_gene_symbols|lantibiotic_ABC_transporter_ATP-binding_protein|K01990|no_pathway_id|Evalue:9.3e-138|gene:000000068	49
rho:RHOM_13570|no_gene_symbols|lantibiotic_ABC_transporter_permease|K01992|no_pathway_id|Evalue:3.6e-98|gene:000000069	64
rho:RHOM_13565|no_gene_symbols|lantibiotic_ABC_transporter_permease|K01992|no_pathway_id|Evalue:2.4e-64|gene:000000070	66
bprm:CL3_16750|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_component|no_ko_id|no_pathway_id|Evalue:2.2e-72|gene:000000071	15
cbi:CLJ_B3629|no_gene_symbols|putative_lipoprotein|no_ko_id|no_pathway_id|Evalue:4.7e-04|gene:000000072	19
k127_12885|flag=1|multi=6.0000|len=6446_3|#|2053|#|4053|#|1|#|ID=17_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.551|unknown:000000031	16
k127_12885|flag=1|multi=6.0000|len=6446_4|#|5203|#|5406|#|-1|#|ID=17_4;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.431|unknown:000000032	2
pjd:Pjdr2_0277|no_gene_symbols|S-layer_protein|no_ko_id|no_pathway_id|Evalue:5.7e-16|gene:000000073	2
rho:RHOM_01570|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-22|gene:000000074	16
efa:EF2286|no_gene_symbols|ParB-like_nuclease_domain-containing_protein|K03497|no_pathway_id|Evalue:5.2e-62|gene:000000075	21
ova:OBV_30380|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.3e-19|gene:000000076	17
faa:HMPREF0389_00249|no_gene_symbols|relaxase/Mobilization_nuclease_domain_protein|no_ko_id|no_pathway_id|Evalue:3.1e-106|gene:000000077	32
bcq:BCQ_PI143|no_gene_symbols|transposase_B_of_IS655|no_ko_id|no_pathway_id|Evalue:1.1e-10|gene:000000078	5
k127_16060|flag=1|multi=7.0000|len=6458_2|#|716|#|844|#|1|#|ID=19_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.380|unknown:000000033	6
fpr:FP2_03150|no_gene_symbols|Transposase_and_inactivated_derivatives|no_ko_id|no_pathway_id|Evalue:3.1e-37|gene:000000079	4
csr:Cspa_c06780|no_gene_symbols|amidohydrolase_2|no_ko_id|no_pathway_id|Evalue:1.7e-162|gene:000000080	11
csr:Cspa_c06770|no_gene_symbols|flavin_oxidoreductase|no_ko_id|no_pathway_id|Evalue:1.6e-195|gene:000000081	12
csr:Cspa_c06760|no_gene_symbols|transcriptional_regulator_TetR_family|no_ko_id|no_pathway_id|Evalue:8.5e-36|gene:000000082	15
k127_16060|flag=1|multi=7.0000|len=6458_7|#|5943|#|6458|#|-1|#|ID=19_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595|unknown:000000034	9
bprs:CK3_15880|no_gene_symbols|Recombinase.|no_ko_id|no_pathway_id|Evalue:2.5e-08|gene:000000083	15
k127_17690|flag=0|multi=7.0132|len=5189_2|#|318|#|602|#|1|#|ID=20_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.540|unknown:000000035	7
ova:OBV_30660|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-22|gene:000000084	7
ova:OBV_30650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.6e-33|gene:000000085	4
ova:OBV_30650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-42|gene:000000086	8
ova:OBV_30650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-10|gene:000000087	9
k127_17690|flag=0|multi=7.0132|len=5189_7|#|2962|#|4008|#|-1|#|ID=20_7;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.434|unknown:000000036	5
k127_17690|flag=0|multi=7.0132|len=5189_8|#|4363|#|4494|#|1|#|ID=20_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.500|unknown:000000037	9
lbr:LVIS_A04|no_gene_symbols|Type_IV_secretory_pathway_VirD4_component|K03205|Bacterial_secretion_system|Evalue:7.6e-44|gene:000000088	2
ova:OBV_25390|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-23|gene:000000089	1
k127_19503|flag=1|multi=4.0000|len=2906_3|#|2508|#|2906|#|1|#|ID=21_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.436|unknown:000000038	3
ccb:Clocel_4006|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.0e-92|gene:000000090	11
bprs:CK3_21930|no_gene_symbols|LlaJI_restriction_endonuclease.|no_ko_id|no_pathway_id|Evalue:4.0e-159|gene:000000091	10
ssg:Selsp_1455|no_gene_symbols|filamentation_induced_by_cAMP_protein_Fic|no_ko_id|no_pathway_id|Evalue:1.1e-74|gene:000000092	8
k127_21106|flag=0|multi=7.0044|len=15927_2|#|1493|#|1708|#|1|#|ID=23_2;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.519|unknown:000000039	9
fsc:FSU_3066|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.9e-17|gene:000000093	24
fsu:Fisuc_2499|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.2e-17|gene:000000094	14
ova:OBV_04540|no_gene_symbols|putative_site-specific_recombinase|no_ko_id|no_pathway_id|Evalue:1.1e-14|gene:000000095	6
rim:ROI_18950|no_gene_symbols|Site-specific_recombinases_DNA_invertase_Pin_homologs|no_ko_id|no_pathway_id|Evalue:1.5e-55|gene:000000096	6
mro:MROS_1493|no_gene_symbols|histidine_kinase|no_ko_id|no_pathway_id|Evalue:1.2e-22|gene:000000097	7
dti:Desti_2713|no_gene_symbols|response_regulator_with_CheY-like_receiver_AAA-type_ATPase_and_DNA-binding_domains|no_ko_id|no_pathway_id|Evalue:1.9e-13|gene:000000098	10
k127_21106|flag=0|multi=7.0044|len=15927_10|#|7228|#|7800|#|1|#|ID=23_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.386|unknown:000000040	10
ova:OBV_04540|no_gene_symbols|putative_site-specific_recombinase|no_ko_id|no_pathway_id|Evalue:1.9e-77|gene:000000099	10
k127_21106|flag=0|multi=7.0044|len=15927_12|#|9308|#|9697|#|-1|#|ID=23_12;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.510|unknown:000000041	4
ova:OBV_30680|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.8e-15|gene:000000100	2
tpz:Tph_c07570|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-32|gene:000000101	6
k127_21106|flag=0|multi=7.0044|len=15927_15|#|10879|#|11283|#|-1|#|ID=23_15;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.588|unknown:000000042	9
cth:Cthe_3235|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.6e-61|gene:000000102	12
rob:CK5_11380|no_gene_symbols|Response_regulator_of_the_LytR/AlgR_family|no_ko_id|no_pathway_id|Evalue:4.5e-47|gene:000000103	16
ols:Olsu_1728|no_gene_symbols|signal_transduction_histidine_kinase_regulating_citrate/malate_metabolism|no_ko_id|no_pathway_id|Evalue:3.1e-49|gene:000000104	8
mme:Marme_2380|no_gene_symbols|cyclic_nucleotide-binding_protein|no_ko_id|no_pathway_id|Evalue:9.9e-11|gene:000000105	21
k127_22012|flag=1|multi=9.5331|len=5728_1|#|3|#|848|#|1|#|ID=24_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.598|unknown:000000043	12
med:MELS_1429|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-70|gene:000000106	48
lay:LAB52_10153|no_gene_symbols|translation_elongation_factor_G|no_ko_id|no_pathway_id|Evalue:6.0e-296|gene:000000107	11
rho:RHOM_06485|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-14|gene:000000108	19
rho:RHOM_01645|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-135|gene:000000109	26
awo:Awo_c33880|engC2|GTPase_EngC2|no_ko_id|no_pathway_id|Evalue:3.6e-68|gene:000000110	3
efau:EFAU085_00689|no_gene_symbols|HNH_endonuclease_domain_protein_(EC:3.1.25.-)|no_ko_id|no_pathway_id|Evalue:2.4e-177|gene:000000111	4
csr:Cspa_c23490|no_gene_symbols|putative_aminopeptidase|no_ko_id|no_pathway_id|Evalue:7.0e-12|gene:000000112	14
k127_23645|flag=1|multi=7.0000|len=6141_2|#|2458|#|2808|#|1|#|ID=26_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.496|unknown:000000044	86
dhd:Dhaf_1672|no_gene_symbols|ABC_transporter_substrate-binding_protein|K02027|no_pathway_id|Evalue:1.7e-18|gene:000000113	40
cpb:Cphamn1_1432|no_gene_symbols|transposase_IS5_family|no_ko_id|no_pathway_id|Evalue:3.6e-49|gene:000000114	19
dai:Desaci_0351|no_gene_symbols|DNA/RNA_helicase_superfamily_II|K17677|no_pathway_id|Evalue:7.2e-04|gene:000000115	14
hch:HCH_02703|msbA|lipid_A_export_ATP-binding/permease_MsbA|K11085|ABC_transporters|Evalue:3.0e-18|gene:000000116	15
scos:SCR2_0855|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.6e-19|gene:000000117	7
eha:Ethha_1912|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.1e-15|gene:000000118	22
k127_24368|flag=0|multi=7.3185|len=4802_3|#|1143|#|1433|#|-1|#|ID=27_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.495|unknown:000000045	19
eha:Ethha_1911|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.7e-33|gene:000000119	16
cso:CLS_04790|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-85|gene:000000120	15
cso:CLS_04800|no_gene_symbols|DNA_methylase|no_ko_id|no_pathway_id|Evalue:1.1e-88|gene:000000121	17
ere:EUBREC_2688|no_gene_symbols|RNA-directed_DNA_polymerase|no_ko_id|no_pathway_id|Evalue:8.5e-92|gene:000000122	29
eat:EAT1b_0856|no_gene_symbols|group_1_glycosyl_transferase|no_ko_id|no_pathway_id|Evalue:5.3e-26|gene:000000123	4
k127_27451|flag=1|multi=6.0000|len=6301_2|#|668|#|2023|#|1|#|ID=28_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.487|unknown:000000046	5
osp:Odosp_0954|no_gene_symbols|asparagine_synthase|K01953|Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.0e-46|gene:000000124	5
tli:Tlie_1822|no_gene_symbols|polysaccharide_biosynthesis_protein|no_ko_id|no_pathway_id|Evalue:1.3e-64|gene:000000125	4
cle:Clole_0186|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-46|gene:000000126	26
