target_name	normalized_abundance
eel:EUBELI_01691|no_gene_symbols|ATP-binding_cassette_subfamily_B_protein|no_ko_id|no_pathway_id|Evalue:1.8e-94|gene:000000019	3
ccl:Clocl_0361|no_gene_symbols|multidrug_ABC_transporter_ATPase_and_permease|no_ko_id|no_pathway_id|Evalue:5.3e-182|gene:000000020	4
cno:NT01CX_2385|no_gene_symbols|MoaA_family_Fe-S_oxidoreductase|no_ko_id|no_pathway_id|Evalue:5.7e-43|gene:000000021	11
ral:Rumal_0212|no_gene_symbols|GTP_cyclohydrolase_I_(EC:3.5.4.16)|K01495|Folate_biosynthesis;Metabolic_pathways|Evalue:1.8e-54|gene:000000022	18
ral:Rumal_0213|no_gene_symbols|exsB_protein|K06920|Folate_biosynthesis;Metabolic_pathways|Evalue:1.9e-87|gene:000000023	16
aeq:AEQU_1526|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.9e-78|gene:000000024	11
k127_17517|flag=0|multi=10.0158|len=2660_5|#|2518|#|2658|#|1|#|ID=6_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.340|unknown:000000005	3
k127_18253|flag=1|multi=8.0000|len=8159_1|#|258|#|6431|#|1|#|ID=7_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.476|unknown:000000006	6
k127_18253|flag=1|multi=8.0000|len=8159_2|#|6484|#|7023|#|1|#|ID=7_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.394|unknown:000000007	7
cth:Cthe_1786|no_gene_symbols|DNA_repair_protein_RadA|K04485|no_pathway_id|Evalue:1.6e-84|gene:000000025	7
rob:CK5_28510|no_gene_symbols|fumarase_alpha_subunit_(EC:4.2.1.2)|K01677|Citrate_cycle(TCA_cycle);Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:7.9e-35|gene:000000026	6
sfc:Spiaf_0432|no_gene_symbols|putative_metal-dependent_membrane_protease|K07052|no_pathway_id|Evalue:3.0e-09|gene:000000027	8
rch:RUM_02160|no_gene_symbols|hypothetical_protein|K00783|no_pathway_id|Evalue:1.4e-30|gene:000000028	5
cle:Clole_2076|no_gene_symbols|peptidase_M14_carboxypeptidase_A|K01308|no_pathway_id|Evalue:3.5e-23|gene:000000029	6
bxy:BXY_30070|no_gene_symbols|Predicted_integral_membrane_protein|no_ko_id|no_pathway_id|Evalue:2.0e-31|gene:000000030	4
k127_20049|flag=1|multi=7.0000|len=20982_2|#|818|#|1066|#|-1|#|ID=9_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.486|unknown:000000008	9
cpy:Cphy_0816|no_gene_symbols|oligopeptide/dipeptide_ABC_transporter_ATPase|K02032|no_pathway_id|Evalue:6.3e-129|gene:000000031	9
cpy:Cphy_0808|no_gene_symbols|oligopeptide/dipeptide_ABC_transporter_ATPase|K02031|no_pathway_id|Evalue:7.6e-136|gene:000000032	9
cpy:Cphy_0807|no_gene_symbols|binding-protein-dependent_transport_system_inner_membrane_protein|no_ko_id|no_pathway_id|Evalue:5.0e-101|gene:000000033	10
cpy:Cphy_0806|no_gene_symbols|binding-protein-dependent_transport_system_inner_membrane_protein|K02033|no_pathway_id|Evalue:5.3e-86|gene:000000034	10
cpy:Cphy_0805|no_gene_symbols|extracellular_solute-binding_protein|no_ko_id|no_pathway_id|Evalue:1.7e-59|gene:000000035	11
k127_20049|flag=1|multi=7.0000|len=20982_8|#|8448|#|9764|#|-1|#|ID=9_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.418|unknown:000000009	7
pta:HPL003_05920|no_gene_symbols|peptidase_S8_and_S53_subtilisin_kexin_sedolisin|no_ko_id|no_pathway_id|Evalue:2.0e-121|gene:000000036	8
toc:Toce_0989|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-06|gene:000000037	7
ctx:Clo1313_1035|no_gene_symbols|TrmH_family_RNA_methyltransferase|K03437|no_pathway_id|Evalue:5.0e-25|gene:000000038	4
clb:Clo1100_0994|no_gene_symbols|50S_ribosomal_protein_L20|K02887|Ribosome|Evalue:3.1e-33|gene:000000039	9
cth:Cthe_1224|no_gene_symbols|50S_ribosomal_protein_L35P|K02916|Ribosome|Evalue:2.3e-09|gene:000000040	16
elm:ELI_2220|no_gene_symbols|hypothetical_protein|K02520|no_pathway_id|Evalue:2.1e-46|gene:000000041	5
csd:Clst_0776|no_gene_symbols|threonyl-tRNA_synthetase_(EC:6.1.1.3)|K01868|Aminoacyl-tRNA_biosynthesis|Evalue:8.4e-229|gene:000000042	4
k127_26297|flag=1|multi=6.0000|len=3609_1|#|4|#|1572|#|-1|#|ID=11_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.510|unknown:000000010	13
csr:Cspa_c09790|no_gene_symbols|putative_transcriptional_regulator_PucR_family|no_ko_id|no_pathway_id|Evalue:2.1e-12|gene:000000043	4
scn:Solca_3192|no_gene_symbols|C-terminal_processing_peptidase|K03797|no_pathway_id|Evalue:1.7e-12|gene:000000044	7
mer:H729_04115|no_gene_symbols|DNA_helicase|no_ko_id|no_pathway_id|Evalue:2.4e-156|gene:000000045	8
k127_28514|flag=0|multi=7.0000|len=3986_2|#|3551|#|3985|#|1|#|ID=12_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.368|unknown:000000011	2
k127_39929|flag=0|multi=9.0426|len=2593_1|#|2|#|196|#|-1|#|ID=13_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379|unknown:000000012	7
esu:EUS_05040|no_gene_symbols|EDD_domain_protein_DegV_family|no_ko_id|no_pathway_id|Evalue:3.3e-65|gene:000000046	11
mas:Mahau_0939|no_gene_symbols|serine_hydroxymethyltransferase_(EC:2.1.2.1)|K00600|Glycine,_serine,_and_threonine_metabolism;Cyanoamino_acid_metabolism;Glyoxylate_and_dicarboxylate_metabolism;One_carbon_pool_by_folate;Methane_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:7.4e-162|gene:000000047	9
hpk:Hprae_0102|no_gene_symbols|LytTR_family_two_component_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.1e-48|gene:000000048	7
rix:RO1_03410|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.7e-82|gene:000000049	8
k127_40962|flag=1|multi=9.0000|len=2761_3|#|2615|#|2761|#|1|#|ID=14_3;partial=01;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.517|unknown:000000013	9
cso:CLS_27910|no_gene_symbols|uracil_phosphoribosyltransferase_(EC:2.4.2.9)|K00761|Pyrimidine_metabolism;Metabolic_pathways|Evalue:1.2e-39|gene:000000050	16
ral:Rumal_1163|no_gene_symbols|uracil-xanthine_permease|K02824|no_pathway_id|Evalue:4.0e-133|gene:000000051	11
eel:EUBELI_20567|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.2e-22|gene:000000052	7
eyy:EGYY_27190|no_gene_symbols|response_regulator|no_ko_id|no_pathway_id|Evalue:2.4e-106|gene:000000053	9
max:MMALV_07320|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-39|gene:000000054	10
k127_42057|flag=1|multi=7.0000|len=5804_6|#|5631|#|5804|#|-1|#|ID=15_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.448|unknown:000000014	3
k127_42218|flag=1|multi=5.0000|len=2523_1|#|1|#|1638|#|1|#|ID=16_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463|unknown:000000015	58
cbt:CLH_0910|no_gene_symbols|multiple_sugar-binding_transport_ATP-binding_protein_MsmK|K10112|ABC_transporters|Evalue:2.0e-38|gene:000000055	9
sbr:SY1_12180|no_gene_symbols|The_GLUG_motif.|no_ko_id|no_pathway_id|Evalue:7.2e-04|gene:000000056	9
paw:PAZ_c17390|no_gene_symbols|membrane-spanning_protein|no_ko_id|no_pathway_id|Evalue:4.3e-88|gene:000000057	7
scu:SCE1572_33980|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-14|gene:000000058	6
gym:GYMC10_1800|no_gene_symbols|family_5_extracellular_solute-binding_protein|K15580|ABC_transporters|Evalue:1.8e-05|gene:000000059	66
k127_49011|flag=1|multi=6.0000|len=3746_2|#|2895|#|3605|#|-1|#|ID=18_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.520|unknown:000000016	9
k127_49011|flag=1|multi=6.0000|len=3746_3|#|3602|#|3745|#|-1|#|ID=18_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451|unknown:000000017	4
pmw:B2K_11150|no_gene_symbols|protein_SacA|no_ko_id|no_pathway_id|Evalue:2.9e-41|gene:000000060	26
tit:Thit_2107|no_gene_symbols|sucrose-6-phosphate_hydrolase|K01193|Galactose_metabolism;Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:7.1e-73|gene:000000061	17
dor:Desor_3133|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:4.5e-46|gene:000000062	6
mer:H729_04415|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.0e-31|gene:000000063	3
acl:ACL_1027|no_gene_symbols|integral_membrane_protein|no_ko_id|no_pathway_id|Evalue:3.1e-23|gene:000000064	8
rix:RO1_37000|no_gene_symbols|alpha-phosphoglucomutase_(EC:5.4.2.8_5.4.2.2)|K01835|Glycolysis/Gluconeogenesis;Pentose_phosphate_pathway;Galactose_metabolism;Purine_metabolism;Starch_and_sucrose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Streptomycin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments|Evalue:1.0e-145|gene:000000065	11
ctc:CTC01287|no_gene_symbols|Fe-S_oxidoreductase_(EC:1.8.-.-)|K14441|no_pathway_id|Evalue:1.6e-54|gene:000000066	3
cdc:CD196_1187|ftsK|DNA_translocase|K03466|no_pathway_id|Evalue:9.3e-102|gene:000000067	6
axl:AXY_22790|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-40|gene:000000068	8
bde:BDP_1676|bgl5|beta-glucosidase_(EC:3.2.1.21)|K05349|Cyanoamino_acid_metabolism;Starch_and_sucrose_metabolism;Phenylpropanoid_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.4e-160|gene:000000069	13
cno:NT01CX_2261|no_gene_symbols|sporulation_sigma_factor_SigG|K03091|no_pathway_id|Evalue:8.2e-79|gene:000000070	7
ttm:Tthe_1758|no_gene_symbols|FliA/WhiG_subfamily_RNA_polymerase_sigma-28_subunit|K03091|no_pathway_id|Evalue:1.4e-72|gene:000000071	11
k127_63734|flag=1|multi=7.0000|len=8400_3|#|1758|#|2537|#|-1|#|ID=23_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554|unknown:000000018	13
cml:BN424_111|xre|helix-turn-helix_family_protein|no_ko_id|no_pathway_id|Evalue:8.0e-10|gene:000000072	3
k127_63734|flag=1|multi=7.0000|len=8400_5|#|2930|#|3292|#|1|#|ID=23_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.449|unknown:000000019	7
k127_63734|flag=1|multi=7.0000|len=8400_6|#|3285|#|3896|#|1|#|ID=23_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.472|unknown:000000020	7
csr:Cspa_c34270|dus|putative_tRNA-dihydrouridine_synthase_Dus_(EC:1.-.-.-)|no_ko_id|no_pathway_id|Evalue:1.8e-72|gene:000000073	11
tpd:Teth39_0248|no_gene_symbols|MazG_family_protein|K02499|no_pathway_id|Evalue:2.3e-63|gene:000000074	10
cad:Curi_c23800|no_gene_symbols|polysaccharide_biosynthesis_protein|K06409|no_pathway_id|Evalue:3.0e-47|gene:000000075	10
cae:SMB_G3251|no_gene_symbols|stage_V_sporulation_protein_T|K04769|no_pathway_id|Evalue:1.5e-29|gene:000000076	4
rto:RTO_10450|no_gene_symbols|SsrA-binding_protein|K03664|no_pathway_id|Evalue:3.7e-37|gene:000000077	3
bsa:Bacsa_2075|no_gene_symbols|O-acetylhomoserine/O-acetylserine_sulfhydrylase_(EC:2.5.1.47)|K01740|Cysteine_and_methionine_metabolism;Metabolic_pathways|Evalue:6.2e-132|gene:000000078	9
gwc:GWCH70_1567|no_gene_symbols|homoserine_O-succinyltransferase_(EC:2.3.1.46)|K00651|Cysteine_and_methionine_metabolism;Sulfur_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.1e-95|gene:000000079	6
cle:Clole_1672|no_gene_symbols|peptidase_S1_and_S6_chymotrypsin/Hap|no_ko_id|no_pathway_id|Evalue:9.3e-23|gene:000000080	13
oan:Oant_3650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.7e-14|gene:000000081	34
k127_67857|flag=1|multi=8.0000|len=6343_2|#|1294|#|2079|#|1|#|ID=25_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.524|unknown:000000021	8
bbe:BBR47_18420|spoIVFB|stage_IV_sporulation_protein_FB_(EC:3.4.24.-)|K06402|no_pathway_id|Evalue:7.3e-14|gene:000000082	8
rix:RO1_32870|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-06|gene:000000083	5
twi:Thewi_0646|no_gene_symbols|8-oxoguanine_DNA_glycosylase|K03660|Base_excision_repair|Evalue:2.0e-43|gene:000000084	9
k127_67857|flag=1|multi=8.0000|len=6343_6|#|4460|#|5245|#|-1|#|ID=25_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514|unknown:000000022	11
k127_67857|flag=1|multi=8.0000|len=6343_7|#|5242|#|5898|#|-1|#|ID=25_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.527|unknown:000000023	10
rch:RUM_07650|no_gene_symbols|transcriptional_regulator_PadR_family|K10947|no_pathway_id|Evalue:1.0e-18|gene:000000085	3
k127_68214|flag=1|multi=8.0000|len=6529_1|#|2|#|352|#|1|#|ID=26_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.402|unknown:000000024	31
mpe:MYPE3190|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-19|gene:000000086	8
ral:Rumal_0210|no_gene_symbols|6-pyruvoyl-tetrahydropterin_synthase|K01737|Folate_biosynthesis;Metabolic_pathways|Evalue:1.1e-45|gene:000000087	8
rto:RTO_27660|no_gene_symbols|Organic_radical_activating_enzymes|K10026|Folate_biosynthesis;Metabolic_pathways|Evalue:3.0e-69|gene:000000088	9
ttm:Tthe_2511|no_gene_symbols|sporulation_transcriptional_regulator_SpoIIID|K06283|no_pathway_id|Evalue:2.0e-18|gene:000000089	2
ral:Rumal_1697|no_gene_symbols|CoA-substrate-specific_enzyme_activase|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000090	7
rch:RUM_06620|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-137|gene:000000091	9
cls:CXIVA_04270|Tag|3-Methyladenine_DNA_glycosylase|no_ko_id|no_pathway_id|Evalue:6.3e-60|gene:000000092	9
ctx:Clo1313_1846|no_gene_symbols|GMP_synthase_large_subunit|K01951|Purine_metabolism;Drug_metabolism-other_enzymes;Metabolic_pathways|Evalue:2.6e-201|gene:000000093	13
tpd:Teth39_1720|no_gene_symbols|response_regulator_receiver_protein_(EC:1.1.1.37)|K00088|Purine_metabolism;Drug_metabolism-other_enzymes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.2e-194|gene:000000094	13
k127_73379|flag=1|multi=6.0000|len=5435_3|#|3736|#|4338|#|-1|#|ID=28_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.499|unknown:000000025	7
k127_73379|flag=1|multi=6.0000|len=5435_4|#|4477|#|5127|#|1|#|ID=28_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.518|unknown:000000026	10
ele:Elen_1425|no_gene_symbols|N-acetyltransferase_GCN5|no_ko_id|no_pathway_id|Evalue:2.1e-10|gene:000000095	9
lcc:B488_07840|no_gene_symbols|DNA_packaging_protein_gp2|no_ko_id|no_pathway_id|Evalue:6.1e-35|gene:000000096	10
k127_75012|flag=1|multi=6.0000|len=5863_2|#|1412|#|1711|#|1|#|ID=29_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.537|unknown:000000027	12
k127_75012|flag=1|multi=6.0000|len=5863_3|#|1717|#|3573|#|1|#|ID=29_3;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.533|unknown:000000028	12
k127_75012|flag=1|multi=6.0000|len=5863_4|#|3566|#|3994|#|1|#|ID=29_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.557|unknown:000000029	17
k127_75012|flag=1|multi=6.0000|len=5863_5|#|4008|#|5189|#|1|#|ID=29_5;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.524|unknown:000000030	15
k127_75012|flag=1|multi=6.0000|len=5863_6|#|5258|#|5818|#|1|#|ID=29_6;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.503|unknown:000000031	11
cac:CA_C2564|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.1e-147|gene:000000097	24
coo:CCU_00360|no_gene_symbols|NifU_homolog_involved_in_Fe-S_cluster_formation|no_ko_id|no_pathway_id|Evalue:1.6e-105|gene:000000098	17
pta:HPL003_04060|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-19|gene:000000099	6
tae:TEPIRE1_25070|no_gene_symbols|Putative_ATP:guanido_phosphotransferase_YacI|no_ko_id|no_pathway_id|Evalue:1.4e-70|gene:000000100	7
k127_83438|flag=0|multi=9.0000|len=11820_1|#|74|#|2701|#|1|#|ID=31_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.476|unknown:000000032	7
ols:Olsu_0060|no_gene_symbols|glycoside_hydrolase_family_protein|K05349|Cyanoamino_acid_metabolism;Starch_and_sucrose_metabolism;Phenylpropanoid_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.3e-148|gene:000000101	6
ols:Olsu_1724|no_gene_symbols|Beta-glucosidase_(EC:3.2.1.21)|K05349|Cyanoamino_acid_metabolism;Starch_and_sucrose_metabolism;Phenylpropanoid_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.3e-23|gene:000000102	5
pms:KNP414_02360|no_gene_symbols|alpha/beta_hydrolase|no_ko_id|no_pathway_id|Evalue:1.1e-33|gene:000000103	4
bbru:Bbr_1896|virR|Two-component_response_regulator_virR|no_ko_id|no_pathway_id|Evalue:1.2e-14|gene:000000104	4
cay:CEA_G1362|no_gene_symbols|Transketolase_TKT|K00615|Pentose_phosphate_pathway;Carbon_fixation_in_photosynthetic_organisms;Biosynthesis_of_ansamycins;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:2.2e-205|gene:000000105	15
bprl:CL2_05690|no_gene_symbols|xylulokinase_(EC:2.7.1.17)|K00854|Pentose_and_glucuronate_interconversions;Metabolic_pathways|Evalue:1.6e-161|gene:000000106	16
amt:Amet_2018|no_gene_symbols|formate--tetrahydrofolate_ligase_(EC:6.3.4.3)|K01938|One_carbon_pool_by_folate;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:5.3e-184|gene:000000107	8
ssg:Selsp_0874|no_gene_symbols|Glutaminyl-tRNA_synthetase_(EC:6.1.1.18)|K01886|Aminoacyl-tRNA_biosynthesis;Metabolic_pathways|Evalue:1.1e-168|gene:000000108	9
k127_83482|flag=1|multi=9.0000|len=5148_3|#|3421|#|4506|#|1|#|ID=32_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.506|unknown:000000033	9
k127_83482|flag=1|multi=9.0000|len=5148_4|#|4573|#|4725|#|-1|#|ID=32_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.477|unknown:000000034	2
bprm:CL3_22810|no_gene_symbols|LSU_ribosomal_protein_L9P|K02939|Ribosome|Evalue:1.0e-19|gene:000000109	8
txy:Thexy_0169|no_gene_symbols|germination_protein_YpeB|no_ko_id|no_pathway_id|Evalue:9.9e-49|gene:000000110	9
mas:Mahau_2076|no_gene_symbols|spore_cortex-lytic_protein|K01449|no_pathway_id|Evalue:1.3e-60|gene:000000111	9
cbl:CLK_3301|no_gene_symbols|stage_II_sporulation_protein_R|K06387|no_pathway_id|Evalue:1.2e-25|gene:000000112	9
k127_91672|flag=1|multi=6.0000|len=4737_1|#|2|#|460|#|-1|#|ID=34_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.538|unknown:000000035	4
k127_91672|flag=1|multi=6.0000|len=4737_2|#|755|#|1108|#|-1|#|ID=34_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.427|unknown:000000036	3
rch:RUM_17430|no_gene_symbols|Phage_major_tail_protein_2.|no_ko_id|no_pathway_id|Evalue:1.5e-18|gene:000000113	3
k127_91672|flag=1|multi=6.0000|len=4737_4|#|1595|#|1948|#|-1|#|ID=34_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449|unknown:000000037	3
cbo:CBO1727|no_gene_symbols|scaffold_protein|no_ko_id|no_pathway_id|Evalue:4.5e-06|gene:000000114	5
plu:plu3409|ISPlu7B_orfA|IS427_family_transposase|no_ko_id|no_pathway_id|Evalue:2.5e-09|gene:000000115	3
gpa:GPA_30380|no_gene_symbols|Small-conductance_mechanosensitive_channel|no_ko_id|no_pathway_id|Evalue:2.0e-42|gene:000000116	3
k127_91672|flag=1|multi=6.0000|len=4737_8|#|4349|#|4486|#|-1|#|ID=34_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.370|unknown:000000038	2
aoe:Clos_2867|no_gene_symbols|parB-like_partition_protein|K03497|no_pathway_id|Evalue:3.6e-57|gene:000000117	11
mas:Mahau_2951|no_gene_symbols|chromosome_segregation_ATPase|K03496|no_pathway_id|Evalue:9.6e-80|gene:000000118	11
tte:TTE2393|HflB3|ATP-dependent_Zn_protease|K03798|no_pathway_id|Evalue:5.1e-171|gene:000000119	12
