target_name	normalized_abundance
fpa:FPR_06340|no_gene_symbols|amino_acid_ABC_transporter_substrate-binding_protein_PAAT_family_(TC_3.A.1.3.-)|K02030|no_pathway_id|Evalue:6.6e-66|gene:000000017	8
bcy:Bcer98_0714|no_gene_symbols|Ig_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:8.5e-19|gene:000000018	5
amt:Amet_1886|no_gene_symbols|N-acetylmuramoyl-L-alanine_amidase_(EC:3.5.1.28)|K01448|no_pathway_id|Evalue:6.0e-18|gene:000000019	6
k127_10319|flag=1|multi=5.0000|len=2962_2|#|931|#|1590|#|-1|#|ID=4_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.605|unknown:000000004	9
ova:OBV_41040|hppA|pyrophosphate-energized_inorganic_pyrophosphatase_(EC:3.6.1.1)|K15987|Oxidative_phosphorylation|Evalue:9.8e-137|gene:000000020	15
ova:OBV_00400|gyrA|DNA_gyrase_subunit_A_(EC:5.99.1.3)|K02469|no_pathway_id|Evalue:1.4e-144|gene:000000021	9
ova:OBV_00390|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.1e-75|gene:000000022	8
afs:AFR_38560|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.0e-06|gene:000000023	3
ova:OBV_35660|no_gene_symbols|putative_hydrolase|K01493|Pyrimidine_metabolism;Metabolic_pathways|Evalue:2.6e-56|gene:000000024	10
rho:RHOM_06155|no_gene_symbols|glycosyltransferase|no_ko_id|no_pathway_id|Evalue:7.0e-74|gene:000000025	8
clb:Clo1100_3827|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-19|gene:000000026	8
ddh:Desde_3673|no_gene_symbols|flavocytochrome_c|K00244|Citrate_cycle(TCA_cycle);Oxidative_phosphorylation;Toluene_degradation;Butanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Two-component_system|Evalue:2.9e-61|gene:000000027	11
ova:OBV_36100|recX|regulatory_protein_RecX|K03565|no_pathway_id|Evalue:8.8e-28|gene:000000028	7
css:Cst_c19110|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.3e-26|gene:000000029	3
cct:CC1_02380|no_gene_symbols|Predicted_hydrolases_or_acyltransferases_(alpha/beta_hydrolase_superfamily)|no_ko_id|no_pathway_id|Evalue:4.7e-85|gene:000000030	9
k127_18978|flag=1|multi=5.0000|len=2567_4|#|1762|#|2016|#|1|#|ID=7_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.592|unknown:000000005	3
ova:OBV_36090|no_gene_symbols|hypothetical_protein|K14441|no_pathway_id|Evalue:2.7e-54|gene:000000031	4
mic:Mic7113_3353|no_gene_symbols|acetyltransferase|no_ko_id|no_pathway_id|Evalue:7.2e-13|gene:000000032	7
awo:Awo_c34320|no_gene_symbols|putative_amino_acid_permease|K03294|no_pathway_id|Evalue:3.0e-60|gene:000000033	8
ova:OBV_36530|no_gene_symbols|putative_MarR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.6e-08|gene:000000034	7
amt:Amet_0295|no_gene_symbols|UTP-glucose-1-phosphate_uridylyltransferase|K00963|Pentose_and_glucuronate_interconversions;Galactose_metabolism;Starch_and_sucrose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.7e-86|gene:000000035	7
aoe:Clos_2229|no_gene_symbols|lipoprotein|no_ko_id|no_pathway_id|Evalue:1.4e-04|gene:000000036	6
mac:MA0533|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-21|gene:000000037	11
ova:OBV_12870|rpsF|30S_ribosomal_protein_S6|K02990|Ribosome|Evalue:8.0e-30|gene:000000038	5
ova:OBV_12860|ssb|single-stranded_DNA-binding_protein|K03111|DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:3.6e-45|gene:000000039	4
k127_47492|flag=1|multi=4.0000|len=2750_1|#|2|#|232|#|1|#|ID=10_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.571|unknown:000000006	2
ova:OBV_00150|metG|methionyl-tRNA_synthetase_(EC:6.1.1.10)|K01874|Selenocompound_metabolism;Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000040	11
k127_47492|flag=1|multi=4.0000|len=2750_3|#|2355|#|2750|#|1|#|ID=10_3;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.619|unknown:000000007	30
ova:OBV_46420|minD|septum_site-determining_protein_MinD|K03609|no_pathway_id|Evalue:1.1e-54|gene:000000041	12
ova:OBV_46410|gidB|methyltransferase_GidB_(EC:2.1.1.-)|K03501|no_pathway_id|Evalue:2.6e-61|gene:000000042	6
k127_53475|flag=1|multi=6.0000|len=5481_3|#|1447|#|1776|#|-1|#|ID=11_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.600|unknown:000000008	4
ova:OBV_46400|mscL|large-conductance_mechanosensitive_channel|K03282|no_pathway_id|Evalue:2.5e-34|gene:000000043	7
pmq:PM3016_2246|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.3e-07|gene:000000044	12
ova:OBV_46390|serS|seryl-tRNA_synthetase|K01875|Aminoacyl-tRNA_biosynthesis|Evalue:8.4e-201|gene:000000045	13
med:MELS_0576|no_gene_symbols|1-aminocyclopropane-1-carboxylate_deaminase|K05396|Cysteine_and_methionine_metabolism|Evalue:2.3e-60|gene:000000046	7
cdf:CD630_31590|no_gene_symbols|FemA-like_peptidoglycan_biosynthesis_protein|K00676|no_pathway_id|Evalue:1.5e-22|gene:000000047	5
afd:Alfi_1954|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-16|gene:000000048	3
ssp:SSP2438|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.9e-59|gene:000000049	7
stq:Spith_0177|no_gene_symbols|hypothetical_protein|K07150|no_pathway_id|Evalue:4.2e-45|gene:000000050	7
dau:Daud_1216|no_gene_symbols|copper_amine_oxidase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:7.4e-16|gene:000000051	8
nth:Nther_2496|no_gene_symbols|copper_amine_oxidase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:1.4e-20|gene:000000052	9
ova:OBV_00400|gyrA|DNA_gyrase_subunit_A_(EC:5.99.1.3)|K02469|no_pathway_id|Evalue:1.7e-213|gene:000000053	11
ova:OBV_20670|potD|spermidine/putrescine_ABC_transporter_spermidine/putrescine-binding_protein|K11069|ABC_transporters|Evalue:2.1e-68|gene:000000054	9
ova:OBV_20680|potC|spermidine/putrescine_ABC_transporter_permease_protein|K11070|ABC_transporters|Evalue:3.3e-89|gene:000000055	11
ova:OBV_20690|potB|spermidine/putrescine_ABC_transporter_permease_protein|K11071|ABC_transporters|Evalue:2.6e-91|gene:000000056	12
ova:OBV_20700|potA|spermidine/putrescine_ABC_transporter_ATP-binding_protein_(EC:3.6.3.31)|K11072|ABC_transporters|Evalue:1.7e-170|gene:000000057	9
kol:Kole_0146|no_gene_symbols|aminotransferase_class_I_and_II|K14155|Cysteine_and_methionine_metabolism;Selenocompound_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.5e-100|gene:000000058	8
tli:Tlie_0156|no_gene_symbols|transporter_NhaC_family_(TC_2.A.35)|no_ko_id|no_pathway_id|Evalue:1.3e-98|gene:000000059	10
hmo:HM1_0142|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-13|gene:000000060	6
thb:N186_02605|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-46|gene:000000061	7
ova:OBV_14030|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.1e-17|gene:000000062	2
tit:Thit_1293|no_gene_symbols|pantetheine-phosphate_adenylyltransferase_(EC:2.7.7.3)|K00954|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:7.2e-44|gene:000000063	7
ova:OBV_14010|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.4e-58|gene:000000064	5
ova:OBV_42100|uvrC|UvrABC_system_protein_C|K03703|Nucleotide_excision_repair|Evalue:2.0e-192|gene:000000065	10
ral:Rumal_3103|no_gene_symbols|transglutaminase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:9.4e-11|gene:000000066	7
k127_68179|flag=1|multi=5.0000|len=6311_6|#|4302|#|4838|#|-1|#|ID=17_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587|unknown:000000009	5
ova:OBV_37090|mutY|A/G-specific_adenine_glycosylase_(EC:3.2.2.-)|K03575|Base_excision_repair|Evalue:5.9e-96|gene:000000067	8
rim:ROI_29010|no_gene_symbols|Xanthosine_triphosphate_pyrophosphatase|no_ko_id|no_pathway_id|Evalue:1.2e-16|gene:000000068	5
pth:PTH_0417|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.3e-06|gene:000000069	4
ova:OBV_40430|no_gene_symbols|hypothetical_protein|K09748|no_pathway_id|Evalue:3.7e-47|gene:000000070	5
ova:OBV_40420|nusA|transcription_elongation_protein_NusA|K02600|no_pathway_id|Evalue:7.3e-132|gene:000000071	6
ova:OBV_40410|no_gene_symbols|hypothetical_protein|K07742|no_pathway_id|Evalue:2.9e-26|gene:000000072	0
pjd:Pjdr2_3730|no_gene_symbols|LysR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.5e-92|gene:000000073	7
cdc:CD196_2449|no_gene_symbols|peptidase|K01271|no_pathway_id|Evalue:1.6e-72|gene:000000074	9
bprl:CL2_11530|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-17|gene:000000075	10
bco:Bcell_1276|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-21|gene:000000076	8
cbf:CLI_1156|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-118|gene:000000077	6
tep:TepRe1_2368|no_gene_symbols|amino_acid_permease|K03294|no_pathway_id|Evalue:9.5e-50|gene:000000078	10
k127_84166|flag=0|multi=5.9962|len=2739_2|#|779|#|1324|#|-1|#|ID=20_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599|unknown:000000010	9
tde:TDE0816|no_gene_symbols|M20/M25/M40_family_peptidase|no_ko_id|no_pathway_id|Evalue:5.1e-88|gene:000000079	12
ova:OBV_13840|lexA|LexA_repressor_(EC:3.4.21.88)|K01356|no_pathway_id|Evalue:4.7e-23|gene:000000080	7
csd:Clst_1139|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:9.3e-13|gene:000000081	7
elm:ELI_4404|no_gene_symbols|ABC_transporter|no_ko_id|no_pathway_id|Evalue:1.3e-151|gene:000000082	15
elm:ELI_4405|no_gene_symbols|multidrug_ABC_transporter|no_ko_id|no_pathway_id|Evalue:5.3e-186|gene:000000083	10
bprm:CL3_27700|no_gene_symbols|Predicted_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.2e-10|gene:000000084	6
k127_85091|flag=1|multi=7.0000|len=5549_6|#|5205|#|5549|#|1|#|ID=21_6;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612|unknown:000000011	4
ova:OBV_29330|pepO|endopeptidase_O_(EC:3.4.24.-)|K07386|no_pathway_id|Evalue:6.9e-193|gene:000000085	8
k127_87362|flag=1|multi=4.1403|len=5186_2|#|2648|#|2884|#|1|#|ID=22_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544|unknown:000000012	4
fpa:FPR_14510|no_gene_symbols|ATP-dependent_chaperone_ClpB|K03695|no_pathway_id|Evalue:8.4e-286|gene:000000086	9
k127_91834|flag=1|multi=5.0000|len=4683_1|#|3|#|215|#|-1|#|ID=23_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.540|unknown:000000013	2
cha:CHAB381_1076|no_gene_symbols|foldase_protein_PrsA_(EC:5.2.1.8)|no_ko_id|no_pathway_id|Evalue:1.4e-07|gene:000000087	6
toc:Toce_1667|no_gene_symbols|2'3'-cyclic-nucleotide_2'-phosphodiesterase_(EC:3.1.3.5_3.1.4.16)|K01119|Purine_metabolism;Pyrimidine_metabolism|Evalue:6.6e-04|gene:000000088	11
cso:CLS_32650|no_gene_symbols|Restriction_endonuclease|no_ko_id|no_pathway_id|Evalue:8.8e-64|gene:000000089	7
brm:Bmur_1647|no_gene_symbols|esterase|no_ko_id|no_pathway_id|Evalue:1.0e-27|gene:000000090	6
k127_104055|flag=1|multi=5.0000|len=3386_1|#|1|#|189|#|1|#|ID=24_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.720|unknown:000000014	0
k127_104055|flag=1|multi=5.0000|len=3386_2|#|874|#|1014|#|-1|#|ID=24_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.404|unknown:000000015	0
k127_104055|flag=1|multi=5.0000|len=3386_3|#|1174|#|1701|#|1|#|ID=24_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.572|unknown:000000016	6
ova:OBV_17880|murC|UDP-N-acetylmuramate--L-alanine_ligase_(EC:6.3.2.8)|K01924|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:6.8e-169|gene:000000091	7
cdg:CDBI1_17115|no_gene_symbols|stage_V_sporulation_protein_B|K06409|no_pathway_id|Evalue:3.3e-56|gene:000000092	9
rbr:RBR_18280|no_gene_symbols|MazG_family_protein|K02499|no_pathway_id|Evalue:1.9e-75|gene:000000093	8
gka:GK2215|hbs|DNA-binding_protein_HU|K03530|no_pathway_id|Evalue:5.8e-27|gene:000000094	2
k127_138663|flag=0|multi=4.9985|len=3492_4|#|2574|#|2798|#|-1|#|ID=25_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.556|unknown:000000017	5
rix:RO1_37550|no_gene_symbols|Ribbon-helix-helix_protein_copG_family.|no_ko_id|no_pathway_id|Evalue:2.1e-06|gene:000000095	2
dat:HRM2_10630|lysA3|protein_LysA3_(EC:4.1.1.20)|K01586|Lysine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:2.5e-82|gene:000000096	9
csh:Closa_3135|no_gene_symbols|N-acetyltransferase_GCN5|no_ko_id|no_pathway_id|Evalue:4.5e-34|gene:000000097	9
rob:CK5_14490|no_gene_symbols|Antirepressor_regulating_drug_resistance_predicted_signal_transduction_N-terminal_membrane_component|no_ko_id|no_pathway_id|Evalue:6.2e-42|gene:000000098	7
rto:RTO_09060|no_gene_symbols|Carbon_dioxide_concentrating_mechanism/carboxysome_shell_protein|no_ko_id|no_pathway_id|Evalue:4.0e-14|gene:000000099	4
txy:Thexy_2094|no_gene_symbols|L-iditol_2-dehydrogenase_(EC:1.1.1.14)|no_ko_id|no_pathway_id|Evalue:1.1e-146|gene:000000100	8
txy:Thexy_2095|no_gene_symbols|acetaldehyde_dehydrogenase_(EC:1.2.1.10)|K13922|Glycerolipid_metabolism|Evalue:6.7e-147|gene:000000101	6
ova:OBV_20950|truA|tRNA_pseudouridine_synthase_TruA_(EC:5.4.99.12)|K06173|no_pathway_id|Evalue:1.8e-94|gene:000000102	5
k127_150361|flag=1|multi=3.0000|len=2936_2|#|897|#|2060|#|1|#|ID=28_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.583|unknown:000000018	7
k127_150361|flag=1|multi=3.0000|len=2936_3|#|2108|#|2788|#|1|#|ID=28_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.590|unknown:000000019	7
k127_154568|flag=1|multi=7.0000|len=3291_1|#|1|#|273|#|1|#|ID=29_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.579|unknown:000000020	4
cct:CC1_15880|no_gene_symbols|hypothetical_protein|K09765|no_pathway_id|Evalue:1.4e-62|gene:000000103	9
bfi:CIY_13470|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-29|gene:000000104	15
k127_154568|flag=1|multi=7.0000|len=3291_4|#|1766|#|2740|#|-1|#|ID=29_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.645|unknown:000000021	8
ols:Olsu_0009|no_gene_symbols|aminopeptidase_II|K01269|no_pathway_id|Evalue:4.3e-52|gene:000000105	3
ova:OBV_06260|uvrA|UvrABC_system_protein_A|K03701|Nucleotide_excision_repair|Evalue:0.0e+00|gene:000000106	7
k127_158585|flag=1|multi=4.0000|len=2750_2|#|2543|#|2749|#|1|#|ID=30_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.599|unknown:000000022	3
tae:TEPIRE1_8810|no_gene_symbols|Oligopeptide_ABC_transporter_periplasmic_oligopeptide-binding_protein_OppA_(TC_3.A.1.5.1)|K15580|ABC_transporters|Evalue:2.9e-84|gene:000000107	12
csh:Closa_0634|no_gene_symbols|mandelate_racemase/muconate_lactonizing_protein|no_ko_id|no_pathway_id|Evalue:1.1e-121|gene:000000108	8
rho:RHOM_02435|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.6e-24|gene:000000109	5
tbe:Trebr_0161|no_gene_symbols|GCN5-related_N-acetyltransferase|no_ko_id|no_pathway_id|Evalue:2.1e-25|gene:000000110	13
rix:RO1_39900|no_gene_symbols|Excinuclease_ATPase_subunit|K03701|Nucleotide_excision_repair|Evalue:0.0e+00|gene:000000111	8
cle:Clole_4205|no_gene_symbols|GCN5-related_N-acetyltransferase|no_ko_id|no_pathway_id|Evalue:7.1e-17|gene:000000112	11
faa:HMPREF0389_01465|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.7e-88|gene:000000113	8
k127_174500|flag=1|multi=4.0000|len=3527_3|#|1635|#|2045|#|1|#|ID=33_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.630|unknown:000000023	5
cth:Cthe_2350|no_gene_symbols|cell_wall_hydrolase_SleB|no_ko_id|no_pathway_id|Evalue:6.7e-46|gene:000000114	7
clb:Clo1100_1041|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-07|gene:000000115	6
rho:RHOM_06635|no_gene_symbols|4-alpha-glucanotransferase|K00705|Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:8.6e-52|gene:000000116	8
cpy:Cphy_2156|no_gene_symbols|LysR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.6e-54|gene:000000117	5
med:MELS_1676|no_gene_symbols|hydrolase|K01501|Tryptophan_metabolism;Cyanoamino_acid_metabolism;Aminobenzoate_degradation;Styrene_degradation;Nitrogen_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments|Evalue:9.1e-117|gene:000000118	16
cle:Clole_3293|no_gene_symbols|GCN5-related_N-acetyltransferase|no_ko_id|no_pathway_id|Evalue:1.1e-55|gene:000000119	8
rum:CK1_13690|no_gene_symbols|Predicted_aminopeptidases|no_ko_id|no_pathway_id|Evalue:2.1e-42|gene:000000120	8
rim:ROI_16910|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.1e-35|gene:000000121	6
coo:CCU_22710|no_gene_symbols|ABC-type_transport_system_involved_in_lipoprotein_release_permease_component|K02004|no_pathway_id|Evalue:3.7e-74|gene:000000122	9
coo:CCU_22700|no_gene_symbols|ABC-type_antimicrobial_peptide_transport_system_ATPase_component|K02003|no_pathway_id|Evalue:8.4e-36|gene:000000123	5
bce:BC1993|no_gene_symbols|phosphohydrolase_(MutT/nudix_family_protein)|no_ko_id|no_pathway_id|Evalue:8.6e-47|gene:000000124	6
k127_182357|flag=1|multi=5.0000|len=3515_3|#|585|#|965|#|1|#|ID=36_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.570|unknown:000000024	8
bprs:CK3_09460|no_gene_symbols|Uncharacterized_protein_putative_amidase_(EC:3.5.2.10)|K01470|Arginine_and_proline_metabolism|Evalue:1.6e-82|gene:000000125	8
cpy:Cphy_0344|no_gene_symbols|membrane_protein-like_protein|no_ko_id|no_pathway_id|Evalue:5.5e-28|gene:000000126	8
ova:OBV_40010|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-18|gene:000000127	8
k127_182357|flag=1|multi=5.0000|len=3515_7|#|3302|#|3514|#|1|#|ID=36_7;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648|unknown:000000025	2
bprm:CL3_10960|no_gene_symbols|purine-nucleoside_phosphorylase_(EC:2.4.2.1)|K03784|Purine_metabolism;Pyrimidine_metabolism;Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.1e-90|gene:000000128	6
ccb:Clocel_1517|no_gene_symbols|PfkB_domain-containing_protein|K00852|Pentose_phosphate_pathway|Evalue:2.2e-75|gene:000000129	5
chy:CHY_0699|ade2|adenine_deaminase_(EC:3.5.4.2)|K01486|Purine_metabolism;Metabolic_pathways|Evalue:4.0e-97|gene:000000130	6
k127_182430|flag=1|multi=3.0000|len=4851_4|#|3749|#|3922|#|-1|#|ID=37_4;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.552|unknown:000000026	0
cce:Ccel_0613|no_gene_symbols|dihydroorotase|K01465|Pyrimidine_metabolism;Metabolic_pathways|Evalue:2.0e-52|gene:000000131	5
ova:OBV_14120|murG|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-acetylglucosamine_transferase_(EC:2.4.1.227)|K02563|Peptidoglycan_biosynthesis;Metabolic_pathways;Cell_cycle-Caulobacter|Evalue:5.8e-110|gene:000000132	5
ova:OBV_14110|spoVE|putative_stage_V_sporulation_protein_E|K03588|Cell_cycle-Caulobacter|Evalue:3.8e-99|gene:000000133	9
ova:OBV_14100|mraY|phospho-N-acetylmuramoyl-pentapeptide-transferase_(EC:2.7.8.13)|K01000|Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:3.4e-80|gene:000000134	7
cst:CLOST_0519|no_gene_symbols|exported_protein_of_unknown_function|no_ko_id|no_pathway_id|Evalue:4.5e-32|gene:000000135	9
cbt:CLH_0696|no_gene_symbols|fibronectin_type_III_domain_protein|no_ko_id|no_pathway_id|Evalue:5.3e-77|gene:000000136	12
fpr:FP2_27830|no_gene_symbols|Predicted_divalent_heavy-metal_cations_transporter|K07238|no_pathway_id|Evalue:2.2e-42|gene:000000137	5
cpy:Cphy_3379|no_gene_symbols|ABC_transporter|no_ko_id|no_pathway_id|Evalue:7.7e-181|gene:000000138	11
cpy:Cphy_3380|no_gene_symbols|ABC_transporter|no_ko_id|no_pathway_id|Evalue:3.6e-138|gene:000000139	8
rim:ROI_19610|no_gene_symbols|Transcriptional_regulators|no_ko_id|no_pathway_id|Evalue:4.4e-38|gene:000000140	5
cad:Curi_c04990|codA1|cytosine_deaminase_(EC:3.5.4.1)|no_ko_id|no_pathway_id|Evalue:2.8e-52|gene:000000141	8
