target_name	normalized_abundance
pdt:Prede_0555|no_gene_symbols|tRNA_isopentenyltransferase_MiaA|K00791|Zeatin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.0e-80|gene:000000034	327
bfg:BF638R_1304|pepT|putative_peptidase_t|K01258|no_pathway_id|Evalue:1.3e-184|gene:000000035	390
osp:Odosp_0382|no_gene_symbols|2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate_synthase|K02551|Ubiquinone_and_other_terpenoid-quinone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.3e-132|gene:000000036	391
bfs:BF1295|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.8e-55|gene:000000037	250
cpi:Cpin_4002|no_gene_symbols|Crp/Fnr_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.4e-43|gene:000000038	252
bxy:BXY_10190|no_gene_symbols|Membrane_transporters_of_cations_and_cationic_drugs|K11741|no_pathway_id|Evalue:2.2e-33|gene:000000039	140
ain:Acin_1736|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-06|gene:000000040	83
k127_3338|flag=0|multi=233.2030|len=32287_14|#|13001|#|13165|#|-1|#|ID=3_14;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.533|unknown:000000010	61
k127_3338|flag=0|multi=233.2030|len=32287_15|#|13500|#|13730|#|-1|#|ID=3_15;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.463|unknown:000000011	78
bhl:Bache_1523|no_gene_symbols|ThiJ/PfpI_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:1.7e-79|gene:000000041	308
esr:ES1_11600|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.3e-49|gene:000000042	261
bsa:Bacsa_3073|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-39|gene:000000043	321
pdi:BDI_1980|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-31|gene:000000044	128
bfg:BF638R_3629|no_gene_symbols|putative_bacteriophage_integrase|no_ko_id|no_pathway_id|Evalue:2.9e-119|gene:000000045	320
mbu:Mbur_0482|no_gene_symbols|divergent_AAA_ATP|no_ko_id|no_pathway_id|Evalue:5.8e-94|gene:000000046	364
k127_3338|flag=0|multi=233.2030|len=32287_22|#|19514|#|20344|#|1|#|ID=3_22;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.343|unknown:000000012	152
bfg:BF638R_1231|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.8e-06|gene:000000047	165
bsa:Bacsa_2481|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-107|gene:000000048	306
k127_3338|flag=0|multi=233.2030|len=32287_25|#|22988|#|23734|#|1|#|ID=3_25;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.459|unknown:000000013	244
k127_3338|flag=0|multi=233.2030|len=32287_26|#|23958|#|24329|#|1|#|ID=3_26;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.508|unknown:000000014	208
bvu:BVU_3726|no_gene_symbols|mobilization_protein_BmgA|no_ko_id|no_pathway_id|Evalue:3.4e-43|gene:000000049	304
k127_3338|flag=0|multi=233.2030|len=32287_28|#|25549|#|25698|#|1|#|ID=3_28;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=5bp;gc_cont=0.353|unknown:000000015	15
rag:B739_1618|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.8e-221|gene:000000050	365
aap:NT05HA_1843|no_gene_symbols|restriction_enzyme|no_ko_id|no_pathway_id|Evalue:1.2e-79|gene:000000051	247
tfo:BFO_2125|pncB|nicotinate_phosphoribosyltransferase|K00763|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:2.1e-174|gene:000000052	366
k127_3338|flag=0|multi=233.2030|len=32287_32|#|31135|#|31284|#|-1|#|ID=3_32;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.453|unknown:000000016	47
bhl:Bache_2547|no_gene_symbols|Manganese/iron_superoxide_dismutase_(EC:1.15.1.1)|K04564|Peroxisome;Huntington's_disease|Evalue:1.3e-65|gene:000000053	235
pgv:SL003B_2984|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-32|gene:000000054	181
pdi:BDI_2510|no_gene_symbols|peptide_chain_release_factor_3|K02837|no_pathway_id|Evalue:2.1e-254|gene:000000055	327
bvu:BVU_3910|no_gene_symbols|glycerate_dehydrogenase|K00018|Glycine,_serine,_and_threonine_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Methane_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:2.4e-120|gene:000000056	366
bfg:BF638R_4516|no_gene_symbols|putative_transmembrane_cation_efflux_protein|no_ko_id|no_pathway_id|Evalue:6.3e-94|gene:000000057	328
bvu:BVU_0350|no_gene_symbols|GTPase|no_ko_id|no_pathway_id|Evalue:4.2e-111|gene:000000058	368
bvu:BVU_0349|thiH|thiamine_biosynthesis_protein_ThiH|K03150|Thiamine_metabolism;Metabolic_pathways|Evalue:6.3e-210|gene:000000059	353
bvu:BVU_0348|no_gene_symbols|biotin_synthase_(EC:2.8.1.6)|K01012|Biotin_metabolism;Metabolic_pathways|Evalue:7.4e-107|gene:000000060	319
bvu:BVU_0347|no_gene_symbols|hydrogenase|no_ko_id|no_pathway_id|Evalue:1.6e-187|gene:000000061	369
tgu:101233580|no_gene_symbols|probable_tyrosine_recombinase_XerC-like|no_ko_id|no_pathway_id|Evalue:4.3e-122|gene:000000062	330
bfg:BF638R_0203|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.0e-18|gene:000000063	133
k127_4018|flag=0|multi=226.3078|len=29988_11|#|12804|#|13094|#|-1|#|ID=4_11;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.454|unknown:000000017	135
bxy:BXY_34000|no_gene_symbols|DNA_topoisomerase_III_bacteria_and_conjugative_plasmid_(EC:5.99.1.2)|K03169|no_pathway_id|Evalue:5.3e-11|gene:000000064	350
tfo:BFO_1229|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.7e-83|gene:000000065	271
k127_4018|flag=0|multi=226.3078|len=29988_14|#|16905|#|17156|#|-1|#|ID=4_14;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.548|unknown:000000018	91
bfr:BF0138|no_gene_symbols|rteB_gene_product|no_ko_id|no_pathway_id|Evalue:4.9e-44|gene:000000066	321
bth:BT_0112|no_gene_symbols|permease|K07089|no_pathway_id|Evalue:3.1e-117|gene:000000067	346
pah:Poras_1376|no_gene_symbols|arsenical-resistance_protein|K03325|no_pathway_id|Evalue:6.3e-06|gene:000000068	73
bth:BT_0115|no_gene_symbols|arsenate_reductase|K03741|no_pathway_id|Evalue:4.4e-53|gene:000000069	126
bfg:BF638R_4195|no_gene_symbols|putative_membrane_permease|K07089|no_pathway_id|Evalue:3.6e-132|gene:000000070	336
bxy:BXY_39860|no_gene_symbols|small_redox-active_disulfide_protein_2|no_ko_id|no_pathway_id|Evalue:1.7e-19|gene:000000071	216
pdi:BDI_3508|no_gene_symbols|cytochrome_c_biogenesis_protein|no_ko_id|no_pathway_id|Evalue:2.5e-98|gene:000000072	308
pdi:BDI_3507|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.2e-43|gene:000000073	208
bvu:BVU_4181|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:4.8e-36|gene:000000074	124
k127_4018|flag=0|multi=226.3078|len=29988_24|#|23622|#|24065|#|-1|#|ID=4_24;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.378|unknown:000000019	195
bfr:BF0142|no_gene_symbols|DNA_methylase|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000075	399
bth:BT_3714|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.5e-87|gene:000000076	341
bhl:Bache_2921|no_gene_symbols|metallophosphoesterase|K07098|no_pathway_id|Evalue:3.3e-71|gene:000000077	372
bth:BT_1238|no_gene_symbols|RNA-binding_protein|K06959|no_pathway_id|Evalue:1.5e-209|gene:000000078	296
ttr:Tter_0579|no_gene_symbols|2-amino-4-hydroxy-6-hydroxymethyldihydropteridine_pyrophosphokinase_(EC:2.7.6.3)|no_ko_id|no_pathway_id|Evalue:9.3e-10|gene:000000079	207
bhl:Bache_3214|no_gene_symbols|peptidase_M22|no_ko_id|no_pathway_id|Evalue:1.4e-48|gene:000000080	301
pdi:BDI_1448|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.1e-42|gene:000000081	312
bxy:BXY_43310|no_gene_symbols|rRNA_methylase_putative_group_3_(EC:2.1.1.-)|K03218|no_pathway_id|Evalue:1.0e-78|gene:000000082	355
pdi:BDI_0699|no_gene_symbols|DNA_repair_protein_recN|K03631|no_pathway_id|Evalue:4.6e-111|gene:000000083	394
pdi:BDI_0698|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.8e-71|gene:000000084	351
pdi:BDI_0697|no_gene_symbols|flavoprotein|K13038|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:4.5e-148|gene:000000085	307
pdi:BDI_0695|no_gene_symbols|DNA_polymerase_III_subunit_epsilon|K02342|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:7.6e-93|gene:000000086	306
pdi:BDI_0694|no_gene_symbols|DNA_polymerase_III_subunit_beta|K02338|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:6.2e-75|gene:000000087	294
tfo:BFO_0035|no_gene_symbols|fibronectin_type_III_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:5.5e-213|gene:000000088	380
ial:IALB_0997|no_gene_symbols|glycosyltransferase|no_ko_id|no_pathway_id|Evalue:1.0e-121|gene:000000089	335
pmz:HMPREF0659_A5500|no_gene_symbols|SpoIID/LytB_domain_protein|no_ko_id|no_pathway_id|Evalue:2.1e-44|gene:000000090	302
bth:BT_3621|no_gene_symbols|amidase|no_ko_id|no_pathway_id|Evalue:2.9e-137|gene:000000091	318
bfr:BF0431|no_gene_symbols|beta-lactamase_induction_signal_transducer|no_ko_id|no_pathway_id|Evalue:6.6e-166|gene:000000092	375
bhl:Bache_0398|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-136|gene:000000093	267
pgi:PG1100|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.1e-51|gene:000000094	278
osp:Odosp_3641|no_gene_symbols|pyruvate_phosphate_dikinase_(EC:2.7.9.1)|K01006|Pyruvate_metabolism;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:0.0e+00|gene:000000095	392
bvu:BVU_3359|no_gene_symbols|transposase|no_ko_id|no_pathway_id|Evalue:1.3e-144|gene:000000096	331
sli:Slin_3285|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-05|gene:000000097	108
k127_4928|flag=0|multi=250.0051|len=126611_23|#|29875|#|30372|#|1|#|ID=5_23;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.546|unknown:000000020	220
k127_4928|flag=0|multi=250.0051|len=126611_24|#|30378|#|31607|#|1|#|ID=5_24;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.533|unknown:000000021	289
ndo:DDD_0674|no_gene_symbols|helicase_domain_protein|no_ko_id|no_pathway_id|Evalue:3.3e-138|gene:000000098	398
afd:Alfi_2703|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-106|gene:000000099	419
k127_4928|flag=0|multi=250.0051|len=126611_27|#|51403|#|51597|#|-1|#|ID=5_27;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=13bp;gc_cont=0.410|unknown:000000022	63
k127_4928|flag=0|multi=250.0051|len=126611_28|#|51584|#|51967|#|-1|#|ID=5_28;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=14bp;gc_cont=0.492|unknown:000000023	164
afd:Alfi_2709|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.7e-123|gene:000000100	373
k127_4928|flag=0|multi=250.0051|len=126611_30|#|54078|#|54575|#|-1|#|ID=5_30;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.460|unknown:000000024	270
k127_4928|flag=0|multi=250.0051|len=126611_31|#|54536|#|54967|#|-1|#|ID=5_31;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=9bp;gc_cont=0.465|unknown:000000025	196
k127_4928|flag=0|multi=250.0051|len=126611_32|#|55112|#|55903|#|1|#|ID=5_32;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.528|unknown:000000026	241
k127_4928|flag=0|multi=250.0051|len=126611_33|#|55943|#|57382|#|1|#|ID=5_33;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.522|unknown:000000027	337
k127_4928|flag=0|multi=250.0051|len=126611_34|#|57485|#|58081|#|1|#|ID=5_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.523|unknown:000000028	224
k127_4928|flag=0|multi=250.0051|len=126611_35|#|58093|#|58728|#|1|#|ID=5_35;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.514|unknown:000000029	320
bxy:BXY_08120|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000101	398
k127_4928|flag=0|multi=250.0051|len=126611_37|#|67669|#|69345|#|1|#|ID=5_37;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=15bp;gc_cont=0.481|unknown:000000030	361
k127_4928|flag=0|multi=250.0051|len=126611_38|#|69356|#|69859|#|1|#|ID=5_38;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.502|unknown:000000031	242
k127_4928|flag=0|multi=250.0051|len=126611_39|#|69864|#|70346|#|1|#|ID=5_39;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.484|unknown:000000032	289
rag:B739_1281|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.9e-09|gene:000000102	260
psn:Pedsa_0945|no_gene_symbols|N-acetylmuramoyl-L-alanine_amidase_family_2_protein|no_ko_id|no_pathway_id|Evalue:9.1e-30|gene:000000103	259
k127_4928|flag=0|multi=250.0051|len=126611_42|#|71296|#|71790|#|1|#|ID=5_42;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.495|unknown:000000033	319
k127_4928|flag=0|multi=250.0051|len=126611_43|#|71793|#|72305|#|1|#|ID=5_43;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.497|unknown:000000034	270
k127_4928|flag=0|multi=250.0051|len=126611_44|#|72311|#|72814|#|1|#|ID=5_44;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=9bp;gc_cont=0.534|unknown:000000035	233
k127_4928|flag=0|multi=250.0051|len=126611_45|#|72816|#|73361|#|1|#|ID=5_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.498|unknown:000000036	258
afd:Alfi_2698|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-24|gene:000000104	422
k127_4928|flag=0|multi=250.0051|len=126611_47|#|76268|#|76657|#|-1|#|ID=5_47;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.528|unknown:000000037	213
k127_4928|flag=0|multi=250.0051|len=126611_48|#|76623|#|77051|#|-1|#|ID=5_48;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501|unknown:000000038	217
k127_4928|flag=0|multi=250.0051|len=126611_49|#|77071|#|77316|#|-1|#|ID=5_49;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.480|unknown:000000039	119
k127_4928|flag=0|multi=250.0051|len=126611_50|#|77330|#|77518|#|-1|#|ID=5_50;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=9bp;gc_cont=0.418|unknown:000000040	63
cbo:CBO1711|no_gene_symbols|phage_protein|no_ko_id|no_pathway_id|Evalue:1.1e-11|gene:000000105	228
k127_4928|flag=0|multi=250.0051|len=126611_52|#|77995|#|78180|#|-1|#|ID=5_52;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.392|unknown:000000041	58
bth:BT_4766|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.9e-35|gene:000000106	213
cpas:Clopa_3150|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.1e-61|gene:000000107	298
k127_4928|flag=0|multi=250.0051|len=126611_55|#|79078|#|79356|#|-1|#|ID=5_55;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=7bp;gc_cont=0.437|unknown:000000042	150
k127_4928|flag=0|multi=250.0051|len=126611_56|#|79385|#|79684|#|-1|#|ID=5_56;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=14bp;gc_cont=0.423|unknown:000000043	155
ere:EUBREC_2046|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-06|gene:000000108	177
k127_4928|flag=0|multi=250.0051|len=126611_58|#|80029|#|80703|#|-1|#|ID=5_58;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.436|unknown:000000044	285
pit:PIN17_A0013|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.7e-06|gene:000000109	50
cte:CT1418|dut|deoxyuridine_5'-triphosphate_nucleotidohydrolase|K01520|Pyrimidine_metabolism;Metabolic_pathways|Evalue:3.2e-21|gene:000000110	221
k127_4928|flag=0|multi=250.0051|len=126611_61|#|81478|#|81843|#|-1|#|ID=5_61;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.445|unknown:000000045	151
k127_4928|flag=0|multi=250.0051|len=126611_62|#|81840|#|82103|#|-1|#|ID=5_62;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=7bp;gc_cont=0.432|unknown:000000046	101
k127_4928|flag=0|multi=250.0051|len=126611_63|#|82145|#|83005|#|-1|#|ID=5_63;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.472|unknown:000000047	335
bvu:BVU_2853|no_gene_symbols|Asp-tRNAAsn/Glu-tRNAGln_amidotransferase_B_subunit|no_ko_id|no_pathway_id|Evalue:3.7e-42|gene:000000111	297
bpb:bpr_II385|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.6e-16|gene:000000112	189
bfs:BF2409|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-39|gene:000000113	198
npp:PP1Y_AT14056|no_gene_symbols|DNA-binding_protein_HU-beta|K03530|no_pathway_id|Evalue:2.3e-07|gene:000000114	136
k127_4928|flag=0|multi=250.0051|len=126611_68|#|84926|#|85096|#|-1|#|ID=5_68;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=14bp;gc_cont=0.363|unknown:000000048	47
cwo:Cwoe_4822|no_gene_symbols|helicase|no_ko_id|no_pathway_id|Evalue:5.3e-60|gene:000000115	375
k127_4928|flag=0|multi=250.0051|len=126611_70|#|86674|#|87336|#|-1|#|ID=5_70;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.483|unknown:000000049	261
k127_4928|flag=0|multi=250.0051|len=126611_71|#|87338|#|88543|#|-1|#|ID=5_71;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.533|unknown:000000050	257
k127_4928|flag=0|multi=250.0051|len=126611_72|#|88597|#|89559|#|-1|#|ID=5_72;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.559|unknown:000000051	307
bvu:BVU_3432|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-19|gene:000000116	127
