target_name	normalized_abundance
cdf:CD630_08940|no_gene_symbols|iron-dependent_hydrogenase_(EC:1.12.7.2)|no_ko_id|no_pathway_id|Evalue:9.8e-270|gene:000000016	1231
cdf:CD630_08950|no_gene_symbols|metallo-beta-lactamase_superfamily_exported_protein|no_ko_id|no_pathway_id|Evalue:1.6e-161|gene:000000017	706
cdf:CD630_08960|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-32|gene:000000018	94
cdf:CD630_08970|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.9e-55|gene:000000019	218
cdl:CDR20291_0828|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.5e-291|gene:000000020	1084
cdf:CD630_08990|dinB|DNA_polymerase_IV_(Pol_IV)_(EC:2.7.7.7)|K02346|no_pathway_id|Evalue:6.6e-207|gene:000000021	520
cdf:CD630_09000|opuCA|ABC_transporter_glycine_betaine/carnitine/choline_ATP-binding_protein_(EC:3.6.3.-)|K05847|ABC_transporters|Evalue:4.9e-205|gene:000000022	824
cdf:CD630_09010|opuCC|ABC_transporter_glycine_betaine/carnitine/choline_permease|K05846|ABC_transporters|Evalue:1.4e-279|gene:000000023	1018
cdg:CDBI1_04375|no_gene_symbols|cation_efflux_rotein|no_ko_id|no_pathway_id|Evalue:2.0e-150|gene:000000024	624
cdc:CD196_0853|no_gene_symbols|aldo/keto_reductase|no_ko_id|no_pathway_id|Evalue:2.3e-122|gene:000000025	795
cdf:CD630_09040|no_gene_symbols|integrase|no_ko_id|no_pathway_id|Evalue:1.8e-207|gene:000000026	357
cdf:CD630_09050|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-223|gene:000000027	276
cdf:CD630_09060|no_gene_symbols|DNA-binding_protein|no_ko_id|no_pathway_id|Evalue:9.5e-262|gene:000000028	262
k127_8219|flag=0|multi=402.0995|len=42349_31|#|38168|#|38302|#|1|#|ID=1_31;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.193|unknown:000000001	2
cdf:CD630_09070|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:4.4e-53|gene:000000029	170
cdf:CD630_09071|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.0e-27|gene:000000030	44
cdf:CD630_09080|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.4e-144|gene:000000031	709
cdf:CD630_09090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-30|gene:000000032	60
cdf:CD630_09100|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.7e-102|gene:000000033	341
cdf:CD630_09110|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.5e-29|gene:000000034	69
cdf:CD630_09120|no_gene_symbols|DNA-binding_protein|no_ko_id|no_pathway_id|Evalue:4.8e-52|gene:000000035	300
cdf:CD630_09130|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.8e-26|gene:000000036	55
cdf:CD630_09140|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-34|gene:000000037	155
cdf:CD630_09150|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-36|gene:000000038	282
cdf:CD630_05690|no_gene_symbols|lipoprotein|no_ko_id|no_pathway_id|Evalue:6.3e-156|gene:000000039	649
cdl:CDR20291_0494|no_gene_symbols|outer_membrane_lipoprotein|no_ko_id|no_pathway_id|Evalue:1.8e-170|gene:000000040	1076
cdg:CDBI1_02615|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.5e-146|gene:000000041	490
cdf:CD630_05720|no_gene_symbols|sporulation_protein|no_ko_id|no_pathway_id|Evalue:1.8e-145|gene:000000042	291
cdf:CD630_05730|no_gene_symbols|membrane_protein|no_ko_id|no_pathway_id|Evalue:2.3e-97|gene:000000043	517
cdc:CD196_0514|thrS|threonyl-tRNA_synthetase|K01868|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000044	1227
cdf:CD630_05750|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.4e-202|gene:000000045	792
cdf:CD630_05760|no_gene_symbols|ATP-binding_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:5.0e-241|gene:000000046	395
cdg:CDBI1_07010|no_gene_symbols|virulence_factor_MviN|K03980|Peptidoglycan_biosynthesis|Evalue:2.8e-62|gene:000000047	261
cdf:CD630_14980|sigA2|RNA_polymerase_sigma_factor_SigA2_(sigma-43)|K03086|no_pathway_id|Evalue:5.8e-161|gene:000000048	619
cdf:CD630_14970|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-70|gene:000000049	559
cdg:CDBI1_06995|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-125|gene:000000050	829
cdf:CD630_14950|proC|pyrroline-5-carboxylate_reductase_(EC:1.5.1.2)|K00286|Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:3.9e-140|gene:000000051	675
cdc:CD196_1367|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.9e-105|gene:000000052	534
cdg:CDBI1_06980|no_gene_symbols|putative_3-methyladenine_DNA_glycosylase|K03652|Base_excision_repair|Evalue:6.9e-113|gene:000000053	459
cdf:CD630_14920|no_gene_symbols|two-component_sensor_histidine_kinasesporulation-associated_spo0A_(EC:2.7.13.3)|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000054	371
cdf:CD630_14910|metQ|ABC_transporter_methionine-specific_substrate-binding_lipoprotein|K02073|ABC_transporters|Evalue:1.7e-140|gene:000000055	479
cdf:CD630_14900|metI|ABC_transporter_methionine-specific_permease|K02072|ABC_transporters|Evalue:1.5e-89|gene:000000056	731
cdf:CD630_14890|metN|ABC_transporter_methionine-specific_ATP-binding_protein_(EC:3.6.3.-)|K02071|ABC_transporters|Evalue:1.9e-173|gene:000000057	530
cdf:CD630_14880|no_gene_symbols|DeoR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.2e-179|gene:000000058	665
cdf:CD630_14870|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-87|gene:000000059	583
cdf:CD630_14860|no_gene_symbols|ribosome_recycling_factor|no_ko_id|no_pathway_id|Evalue:3.0e-105|gene:000000060	335
cdf:CD630_14850|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-110|gene:000000061	215
cdf:CD630_14840|ssuA|ABC_transporter_alkanesulfonates-family_extracellular_solute-binding_protein|K15553|Sulfur_metabolism;ABC_transporters|Evalue:2.6e-178|gene:000000062	704
cdc:CD196_1355|ssuB|aliphatic_sulfonates_ABC_transporter_ATP-binding_protein|K15555|Sulfur_metabolism;ABC_transporters|Evalue:6.5e-134|gene:000000063	408
cdf:CD630_14820|ssuC|ABC_transporter_sulfonates-family_permease|K15554|Sulfur_metabolism;ABC_transporters|Evalue:2.5e-136|gene:000000064	393
cdg:CDBI1_06915|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-132|gene:000000065	970
k127_244243|flag=0|multi=352.7339|len=27254_20|#|19719|#|19871|#|-1|#|ID=3_20;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.340|unknown:000000002	100
cdf:CD630_14790|feoB1|ferrous_iron_transport_protein_B|K04759|no_pathway_id|Evalue:0.0e+00|gene:000000066	1135
cdl:CDR20291_1327|feoA1|ferrous_iron_transport_protein_A|K04758|no_pathway_id|Evalue:4.4e-33|gene:000000067	231
cdg:CDBI1_06895|no_gene_symbols|ferrous_iron_transport_protein|K04758|no_pathway_id|Evalue:3.7e-29|gene:000000068	162
cdf:CD630_14760|no_gene_symbols|signaling_protein|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000069	540
cdf:CD630_14750|no_gene_symbols|hydrolase|no_ko_id|no_pathway_id|Evalue:2.8e-114|gene:000000070	383
cdg:CDBI1_06875|no_gene_symbols|ruberythrin|no_ko_id|no_pathway_id|Evalue:3.8e-38|gene:000000071	269
cdc:CD196_2146|no_gene_symbols|repressor_(partial)|no_ko_id|no_pathway_id|Evalue:6.9e-27|gene:000000072	49
cdf:CD630_23040|no_gene_symbols|beta-lactams_repressor|no_ko_id|no_pathway_id|Evalue:1.1e-60|gene:000000073	90
cdf:CD630_23050|no_gene_symbols|pilin_protein|no_ko_id|no_pathway_id|Evalue:7.4e-73|gene:000000074	376
cdc:CD196_2148B|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.1e-22|gene:000000075	83
cdf:CD630_23070|no_gene_symbols|membrane_protein|no_ko_id|no_pathway_id|Evalue:2.6e-48|gene:000000076	201
cdl:CDR20291_2195|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:7.7e-29|gene:000000077	51
cdf:CD630_23090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.9e-27|gene:000000078	85
cdg:CDBI1_11155|no_gene_symbols|cold_shock_protein|K03704|no_pathway_id|Evalue:1.4e-30|gene:000000079	99
cdf:CD630_23110|no_gene_symbols|ABC_transporter_molybdenum-like_extracellular_solute-binding_protein|K02020|ABC_transporters|Evalue:7.2e-142|gene:000000080	559
cdf:CD630_23120|no_gene_symbols|ABC_transporter_molybdenum-like_permease|K02018|ABC_transporters|Evalue:4.1e-134|gene:000000081	486
cdf:CD630_23130|no_gene_symbols|ABC_transporter_molybdenum-like_ATP-binding_protein_(EC:3.6.3.-)|no_ko_id|no_pathway_id|Evalue:5.6e-127|gene:000000082	300
cdf:CD630_23140|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.7e-137|gene:000000083	614
cdf:CD630_23150|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.4e-150|gene:000000084	268
cdf:CD630_23160|no_gene_symbols|two-component_response_regulator|no_ko_id|no_pathway_id|Evalue:3.9e-131|gene:000000085	460
cdf:CD630_23170|no_gene_symbols|two-component_sensor_histidine_kinase|no_ko_id|no_pathway_id|Evalue:3.1e-274|gene:000000086	294
cdf:CD630_23180|no_gene_symbols|phosphohexomutase_(EC:5.4.2.-)|no_ko_id|no_pathway_id|Evalue:2.0e-286|gene:000000087	626
cdg:CDBI1_11200|no_gene_symbols|ribulose-phosphate_3-epimerase|K01783|Pentose_phosphate_pathway;Pentose_and_glucuronate_interconversions;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:7.5e-121|gene:000000088	527
cdl:CDR20291_2209|rpiB1|ribose-5-phosphate_isomerase_1|K01808|Pentose_phosphate_pathway;Fructose_and_mannose_metabolism;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:2.1e-79|gene:000000089	438
cdf:CD630_23210|tkt'|transketolase_central_and_C-terminal_(Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_glycolaldehydetransferase)_(EC:2.2.1.1)|K00615|Pentose_phosphate_pathway;Carbon_fixation_in_photosynthetic_organisms;Biosynthesis_of_ansamycins;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:2.8e-166|gene:000000090	1068
cdg:CDBI1_11215|no_gene_symbols|transketolase|K00615|Pentose_phosphate_pathway;Carbon_fixation_in_photosynthetic_organisms;Biosynthesis_of_ansamycins;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:2.6e-152|gene:000000091	833
cdf:CD630_23230|no_gene_symbols|sugar-phosphate_dehydrogenase_(EC:1.1.1.-)|K00008|Fructose_and_mannose_metabolism;Metabolic_pathways|Evalue:2.4e-190|gene:000000092	938
cdf:CD630_23240|no_gene_symbols|sugar-phosphate_dehydrogenase_(EC:1.1.1.-)|K00008|Fructose_and_mannose_metabolism;Metabolic_pathways|Evalue:2.3e-201|gene:000000093	768
cdf:CD630_23250|no_gene_symbols|PTS_system_fructose/mannitol_family_transporter_subunit_IIC|K02775|Galactose_metabolism;Metabolic_pathways;Phosphotransferase_system_(PTS)|Evalue:4.6e-228|gene:000000094	1303
cdg:CDBI1_11235|no_gene_symbols|PTS_system_galactitol-specific_transporter_subunit_IIB|K02774|Galactose_metabolism;Metabolic_pathways;Phosphotransferase_system_(PTS)|Evalue:1.4e-41|gene:000000095	310
cdf:CD630_23270|no_gene_symbols|PTS_system_fructose/mannitol_family_transporter_subunit_IIA_(EC:2.7.1.69)|K02773|Galactose_metabolism;Metabolic_pathways;Phosphotransferase_system_(PTS)|Evalue:9.8e-80|gene:000000096	338
cdf:CD630_23280|no_gene_symbols|PTS_operon_transcription_antiterminator|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000097	693
cdf:CD630_23290|tal|translaldolase_(EC:2.2.1.2)|K00616|Pentose_phosphate_pathway;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:4.7e-112|gene:000000098	685
cdg:CDBI1_11255|no_gene_symbols|xanthine_phosphoribosyltransferase_(EC:2.4.2.22)|K03816|Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.0e-98|gene:000000099	419
cdf:CD630_23310|mtlD|mannitol-1-phosphate_5-dehydrogenase_(EC:1.1.1.17)|K00009|Fructose_and_mannose_metabolism|Evalue:2.2e-213|gene:000000100	608
cdg:CDBI1_11265|no_gene_symbols|PTS_system_mannitol-specific_transporter_subunit_IIA|K02798|Fructose_and_mannose_metabolism;Phosphotransferase_system_(PTS)|Evalue:1.5e-71|gene:000000101	291
cdf:CD630_23330|mtlR|PTS_operon_transcription_antiterminator|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000102	445
cdf:CD630_23340|mtlA|PTS_system_mannitol-specific_transporter_subunit_IICB_(EC:2.7.1.69)|K02800|Fructose_and_mannose_metabolism;Phosphotransferase_system_(PTS)|Evalue:1.7e-255|gene:000000103	1178
cdl:CDR20291_2224|guaB|inosine_5-monophosphate_dehydrogenase|K00088|Purine_metabolism;Drug_metabolism-other_enzymes;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.6e-288|gene:000000104	1235
cdf:CD630_23360|no_gene_symbols|toxic_anion_resistance_protein|no_ko_id|no_pathway_id|Evalue:1.6e-203|gene:000000105	755
cdg:CDBI1_11290|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.9e-164|gene:000000106	260
cdf:CD630_23380|4hbD|4-hydroxybutyrate_dehydrogenase_(4-hydroxybutanoate:NAD+_oxidoreductase)_(EC:1.1.1.61)|K00043|Butanoate_metabolism|Evalue:1.5e-211|gene:000000107	899
cdf:CD630_23390|cat2|4-hydroxybutyrate_CoA-transferase|no_ko_id|no_pathway_id|Evalue:2.9e-249|gene:000000108	1063
cdf:CD630_23400|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.1e-49|gene:000000109	331
cdc:CD196_2184|abfD|gamma-aminobutyrate_metabolism_dehydratase/isomerase|K14534|Butanoate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:2.5e-294|gene:000000110	1125
cdc:CD196_2185|sucD|succinate-semialdehyde_dehydrogenase|K04072|Glycolysis/Gluconeogenesis;Fatty_acid_degradation;Tyrosine_metabolism;Benzoate_degradation;Pyruvate_metabolism;Dioxin_degradation;Xylene_degradation;Chloroalkane_and_chloroalkene_degradation;Naphthalene_degradation;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Degradation_of_aromatic_compounds|Evalue:1.7e-260|gene:000000111	693
cdf:CD630_23430|cat1|succinyl-CoA:coenzyme_A_transferase_(EC:2.8.3.-)|no_ko_id|no_pathway_id|Evalue:7.7e-294|gene:000000112	995
cdg:CDBI1_11325|no_gene_symbols|hypothetical_protein|K07085|no_pathway_id|Evalue:3.6e-242|gene:000000113	924
cdf:CD630_23450|no_gene_symbols|LysR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.4e-162|gene:000000114	430
cdf:CD630_23460|no_gene_symbols|membrane_protein|no_ko_id|no_pathway_id|Evalue:1.3e-103|gene:000000115	287
cdf:CD630_23470|no_gene_symbols|Xaa-Pro_dipeptidase_(EC:3.4.13.9)|K01271|no_pathway_id|Evalue:1.3e-207|gene:000000116	954
cdl:CDR20291_2237|grdD|glycine/sarcosine/betaine_reductase_complex_component_C_subunit_alpha|no_ko_id|no_pathway_id|Evalue:9.3e-212|gene:000000117	1102
cdf:CD630_23490|grdC|glycine_reductase_complex_component_C_subunit_beta_(Protein_PC_beta)_(EC:1.21.4.2)|K10672|no_pathway_id|Evalue:4.5e-294|gene:000000118	1120
cdf:CD630_23510|grdB|glycine_reductase_complex_component_B_subunit_gamma_(EC:1.21.4.2)|no_ko_id|no_pathway_id|Evalue:1.7e-35|gene:000000119	327
cdf:CD630_23510|grdB|glycine_reductase_complex_component_B_subunit_gamma_(EC:1.21.4.2)|no_ko_id|no_pathway_id|Evalue:5.3e-198|gene:000000120	1195
cdf:CD630_23520|grdA|glycine/sarcosine/betaine_reductase_complex_protein_A_(EC:1.21.4.2_1.21.4.3_1.21.4.4)|no_ko_id|no_pathway_id|Evalue:1.3e-49|gene:000000121	253
cdl:CDR20291_2240|grdA|glycine/sarcosine/betaine_reductase_complex_protein_A|no_ko_id|no_pathway_id|Evalue:7.8e-17|gene:000000122	47
cdg:CDBI1_11375|no_gene_symbols|glycine_reductase_complex_component_B_subunits_alpha/beta|K10670|no_pathway_id|Evalue:9.3e-245|gene:000000123	1009
cdl:CDR20291_2242|trxA2|thioredoxin|K03671|no_pathway_id|Evalue:3.4e-55|gene:000000124	291
cdf:CD630_23560|trxB3|thioredoxin_reductase_3_(EC:1.8.1.9)|K00384|Pyrimidine_metabolism;Selenocompound_metabolism|Evalue:5.0e-179|gene:000000125	816
cdf:CD630_23570|grdX|glycine_reductase_complex_component|no_ko_id|no_pathway_id|Evalue:6.2e-64|gene:000000126	304
cdf:CD630_23580|no_gene_symbols|Oligoendopeptidase-related_clade2_M3B_family|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000127	429
cdf:CD630_23590|no_gene_symbols|hydrolase_HAD_superfamily_subfamily_IIB_(EC:3.1.3.-)|K07024|no_pathway_id|Evalue:1.0e-151|gene:000000128	419
cdf:CD630_23600|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.2e-85|gene:000000129	280
cdl:CDR20291_2248|no_gene_symbols|aliphatic_sulfonate_ABC_transporter_ATP-binding_protein|K02049|no_pathway_id|Evalue:6.2e-140|gene:000000130	727
cdg:CDBI1_11420|no_gene_symbols|ABC_transporter_permease|K02050|no_pathway_id|Evalue:1.9e-97|gene:000000131	675
cdf:CD630_23630|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-99|gene:000000132	480
cdf:CD630_23640|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-33|gene:000000133	57
cdf:CD630_23650|no_gene_symbols|ABC_transporter_nitrate/sulfonate/taurine_extracellular_solute-binding_protein|no_ko_id|no_pathway_id|Evalue:1.5e-211|gene:000000134	713
cdg:CDBI1_11440|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-56|gene:000000135	282
cdf:CD630_23670|no_gene_symbols|ABC_transporter_multidrug-family_permease|K07089|no_pathway_id|Evalue:4.5e-192|gene:000000136	646
cdg:CDBI1_11450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-26|gene:000000137	29
cdg:CDBI1_11455|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-58|gene:000000138	426
cdl:CDR20291_2257|nadC|nicotinate-nucleotide_pyrophosphorylase|K00767|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:3.0e-135|gene:000000139	659
cdc:CD196_2212|nadB|L-aspartate_oxidase|K00278|Alanine,_aspartate,_and_glutamate_metabolism;Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:1.4e-243|gene:000000140	576
cdf:CD630_23720|nadA|quinolinate_synthetase|K03517|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:1.8e-173|gene:000000141	541
cdl:CDR20291_2260|no_gene_symbols|carbon_starvation_protein|no_ko_id|no_pathway_id|Evalue:1.4e-279|gene:000000142	1001
cdf:CD630_23740|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.9e-83|gene:000000143	302
cdf:CD630_23750|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.3e-53|gene:000000144	242
cdg:CDBI1_11490|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.1e-142|gene:000000145	522
cdf:CD630_23770|no_gene_symbols|NUDIX_family_hydrolase|no_ko_id|no_pathway_id|Evalue:7.2e-92|gene:000000146	549
cdf:CD630_23780|no_gene_symbols|membrane_protein|no_ko_id|no_pathway_id|Evalue:1.5e-119|gene:000000147	799
cdf:CD630_23790|buk|butyrate_kinase_(EC:2.7.2.7)|K00929|Butanoate_metabolism;Metabolic_pathways|Evalue:3.9e-196|gene:000000148	1160
cdg:CDBI1_11510|no_gene_symbols|indolepyruvate_oxidoreductase_subunit_beta_(EC:1.2.7.8)|K00180|no_pathway_id|Evalue:2.0e-101|gene:000000149	651
cdf:CD630_23810|iorA|indole_pyruvate_ferredoxin/flavodoxin_oxidoreductase_(EC:1.2.7.8)|K00179|no_pathway_id|Evalue:0.0e+00|gene:000000150	911
cdf:CD630_23820|no_gene_symbols|pyridoxal_phosphate-dependent_transferase|no_ko_id|no_pathway_id|Evalue:1.4e-245|gene:000000151	958
cdf:CD630_23830|no_gene_symbols|sigma-54_dependent_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000152	611
cdf:CD630_23840|no_gene_symbols|diguanylate_cyclase_signaling_protein|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000153	272
cdf:CD630_23850|no_gene_symbols|diguanylate_cyclase_signaling_protein|no_ko_id|no_pathway_id|Evalue:2.3e-305|gene:000000154	199
cdf:CD630_23860|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-73|gene:000000155	224
cdf:CD630_23861|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.7e-28|gene:000000156	104
cdf:CD630_23870|no_gene_symbols|alpha-hydroxy_acid_dehydrogenaseFMN-dependent|no_ko_id|no_pathway_id|Evalue:7.0e-195|gene:000000157	961
cdf:CD630_23880|no_gene_symbols|peptidoglycan-binding/hydrolysing_protein|no_ko_id|no_pathway_id|Evalue:1.9e-107|gene:000000158	617
cdf:CD630_23890|no_gene_symbols|beta-lactams_signal-transducer|no_ko_id|no_pathway_id|Evalue:2.5e-209|gene:000000159	252
cdl:CDR20291_2280|no_gene_symbols|beta-lactamase_repressor|no_ko_id|no_pathway_id|Evalue:1.8e-63|gene:000000160	260
cdf:CD630_23910|no_gene_symbols|membrane_protein|no_ko_id|no_pathway_id|Evalue:1.6e-77|gene:000000161	244
cdf:CD630_23920|no_gene_symbols|tRNA-binding_protein|no_ko_id|no_pathway_id|Evalue:1.1e-133|gene:000000162	503
cdf:CD630_23930|no_gene_symbols|glycosyl_transferase_family_protein|no_ko_id|no_pathway_id|Evalue:1.3e-135|gene:000000163	741
cdf:CD630_23940|polC|DNA_polymerase_III_subunit_epsilon_(EC:2.7.7.7)|K02342|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:9.5e-92|gene:000000164	226
cdf:CD630_23950|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.1e-50|gene:000000165	250
cdf:CD630_23960|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.9e-96|gene:000000166	517
