target_name	normalized_abundance
caw:Q783_02890|no_gene_symbols|exodeoxyribonuclease_VII_small_subunit|no_ko_id|no_pathway_id|Evalue:1.0e-16|gene:000000107	328
lsi:HN6_00487|ispA|geranyltranstransferase_(EC:2.5.1.10)|K13789|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.4e-82|gene:000000108	1508
lrm:LRC_08350|no_gene_symbols|rRNA_methylase|K06442|no_pathway_id|Evalue:1.9e-118|gene:000000109	1582
lrm:LRC_08360|no_gene_symbols|ArgR_family_transcriptional_regulator|K03402|no_pathway_id|Evalue:8.7e-52|gene:000000110	1037
lrm:LRC_08370|no_gene_symbols|DNA_repair_protein_RecN|K03631|no_pathway_id|Evalue:2.6e-194|gene:000000111	2161
lrm:LRC_08380|no_gene_symbols|transcriptional_repressor_LexA|K01356|no_pathway_id|Evalue:2.4e-84|gene:000000112	1378
lsl:LSL_0541|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.0e-26|gene:000000113	384
lsl:LSL_0542|no_gene_symbols|hypothetical_protein|K09976|no_pathway_id|Evalue:6.2e-27|gene:000000114	293
lsl:LSL_0508|plsC|1-acyl-sn-glycerol-3-phosphate_acyltransferase_(EC:2.3.1.51)|K00655|Glycerolipid_metabolism;Glycerophospholipid_metabolism;Metabolic_pathways|Evalue:2.4e-89|gene:000000115	919
lrm:LRC_08460|no_gene_symbols|methyltransferase|no_ko_id|no_pathway_id|Evalue:1.3e-89|gene:000000116	1315
lsl:LSL_0510|no_gene_symbols|hypothetical_protein|K07461|no_pathway_id|Evalue:1.8e-23|gene:000000117	605
lrm:LRC_08130|no_gene_symbols|D-lactate_dehydrogenase|K03778|Pyruvate_metabolism|Evalue:5.7e-125|gene:000000118	1692
lrm:LRC_08140|no_gene_symbols|30S_ribosomal_protein_S2|K02967|Ribosome|Evalue:6.8e-129|gene:000000119	1653
lrm:LRC_08150|no_gene_symbols|protein_translation_elongation_Factor_Ts|K02357|no_pathway_id|Evalue:1.0e-133|gene:000000120	1378
lrm:LRC_11980|no_gene_symbols|nucleic_acid_binding_protein|K00243|no_pathway_id|Evalue:1.0e-114|gene:000000121	1906
lrm:LRC_11970|no_gene_symbols|ferric_uptake_regulation_protein|K03711|no_pathway_id|Evalue:3.8e-58|gene:000000122	1256
lrm:LRC_11960|no_gene_symbols|integrase/recombinase_XerD/RipX_family|K04763|no_pathway_id|Evalue:1.5e-108|gene:000000123	1751
lrm:LRC_11950|no_gene_symbols|RibT_protein|K02859|no_pathway_id|Evalue:5.2e-36|gene:000000124	1062
lrm:LRC_11940|scpA|segregation_and_condensation_protein_A|K05896|no_pathway_id|Evalue:2.4e-70|gene:000000125	1872
lrm:LRC_11930|scpB|segregation_and_condensation_protein_B|K06024|no_pathway_id|Evalue:4.8e-63|gene:000000126	1405
lrm:LRC_11920|no_gene_symbols|pseudouridine_synthase|K06178|no_pathway_id|Evalue:1.8e-96|gene:000000127	1489
lrm:LRC_11910|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.7e-31|gene:000000128	1119
lpz:Lp16_G047|no_gene_symbols|Manganese_transport_protein|K03322|no_pathway_id|Evalue:4.1e-234|gene:000000129	2343
lsi:HN6_00744|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-55|gene:000000130	1686
lsl:LSL_0902|recQ|ATP-dependent_DNA_helicase_(EC:3.6.1.-)|K03654|RNA_degradation|Evalue:6.6e-130|gene:000000131	1968
lrm:LRC_11870|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.5e-12|gene:000000132	1474
lrm:LRC_11860|cmk|cytidylate_kinase|K00945|Pyrimidine_metabolism;Metabolic_pathways|Evalue:1.6e-81|gene:000000133	1484
lsi:HN6_00733|rpsA|30S_ribosomal_protein_S1P|K02945|Ribosome|Evalue:4.4e-172|gene:000000134	1373
lsi:HN6_00732|engA|GTP-binding_protein_engA|K03977|no_pathway_id|Evalue:1.3e-225|gene:000000135	1835
lrm:LRC_11830|no_gene_symbols|DNA-binding_protein|K03530|no_pathway_id|Evalue:2.3e-39|gene:000000136	350
efs:EFS1_0792|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.1e-21|gene:000000137	314
efd:EFD32_0779|no_gene_symbols|lipoproteinfamily_protein|no_ko_id|no_pathway_id|Evalue:1.6e-33|gene:000000138	600
tol:TOL_0757|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.2e-61|gene:000000139	1135
lrm:LRC_10460|lepA|GTP-binding_protein_LepA|K03596|Legionellosis|Evalue:0.0e+00|gene:000000140	2151
ecas:ECBG_03057|no_gene_symbols|LPXTG-domain-containing_protein_cell_wall_anchor_domain_protein|no_ko_id|no_pathway_id|Evalue:2.4e-90|gene:000000141	3519
lrm:LRC_10470|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-15|gene:000000142	1270
lsl:LSL_0528|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-103|gene:000000143	2130
lrm:LRC_10490|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-100|gene:000000144	1532
k127_150790|flag=0|multi=1365.2668|len=94346_9|#|12026|#|12745|#|-1|#|ID=2_9;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.358|unknown:000000005	1637
lrm:LRC_10510|mvaS|hydroxymethylglutaryl-CoA_synthase|K01641|Synthesis_and_degradation_of_ketone_bodies;Valine,_leucine_and_isoleucine_degradation;Butanoate_metabolism;Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.6e-145|gene:000000145	1871
caw:Q783_02950|no_gene_symbols|acylphosphatase|no_ko_id|no_pathway_id|Evalue:6.9e-20|gene:000000146	712
lrm:LRC_10530|no_gene_symbols|preprotein_translocase_subunit_YidC|K03217|Protein_export;Bacterial_secretion_system|Evalue:1.4e-109|gene:000000147	1549
lsi:HN6_00479|no_gene_symbols|Sensor_protein_(EC:2.7.13.3)|no_ko_id|no_pathway_id|Evalue:4.3e-164|gene:000000148	2195
lsi:HN6_00478|no_gene_symbols|two-component_response_regulator|no_ko_id|no_pathway_id|Evalue:1.6e-110|gene:000000149	2036
lsl:LSL_0645|gnd|6-phosphogluconate_dehydrogenase_(EC:1.1.1.44)|K00033|Pentose_phosphate_pathway;Glutathione_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.0e-236|gene:000000150	2309
lrm:LRC_12460|clpX|ATP-dependent_protease_ATP-binding_subunit|K03544|Cell_cycle-Caulobacter|Evalue:1.3e-195|gene:000000151	2320
lsl:LSL_0643|tig|trigger_factor_PPIase_(EC:5.2.1.8)|K03545|no_pathway_id|Evalue:1.1e-176|gene:000000152	1785
lsl:LSL_0642|tufB|elongation_factor_Tu_(EC:3.6.5.3)|K02358|Plant-pathogen_interaction|Evalue:6.4e-216|gene:000000153	2074
lrm:LRC_12490|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.5e-25|gene:000000154	1880
lsi:HN6_00564|no_gene_symbols|Metallo-beta-lactamase_superfamily_protein|K07021|no_pathway_id|Evalue:2.3e-262|gene:000000155	2271
lrm:LRC_12520|no_gene_symbols|30S_ribosomal_protein_S15|K02956|Ribosome|Evalue:6.5e-39|gene:000000156	285
lrm:LRC_12530|no_gene_symbols|30S_ribosomal_protein_S20|K02968|Ribosome|Evalue:1.8e-30|gene:000000157	424
lrm:LRC_12550|holA|DNA_polymerase_III_subunit_delta|K02340|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:3.1e-89|gene:000000158	1740
lrm:LRC_12560|no_gene_symbols|ComE_operon_protein_3|K02238|no_pathway_id|Evalue:2.2e-161|gene:000000159	2714
lsi:HN6_00598|comEB|ComE_operon_protein_2|K01493|Pyrimidine_metabolism;Metabolic_pathways|Evalue:2.4e-68|gene:000000160	1666
lrm:LRC_12580|no_gene_symbols|ComE_operon_protein_1|K02237|no_pathway_id|Evalue:3.1e-18|gene:000000161	796
k127_150790|flag=0|multi=1365.2668|len=94346_27|#|31593|#|31874|#|-1|#|ID=2_27;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.415|unknown:000000006	720
cml:BN424_1389|coaD|pantetheine-phosphate_adenylyltransferase_(EC:2.7.7.3)|K00954|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:1.2e-40|gene:000000162	1272
lrm:LRC_12610|no_gene_symbols|methyltransferase|no_ko_id|no_pathway_id|Evalue:4.4e-74|gene:000000163	1410
lrm:LRC_12620|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-22|gene:000000164	567
lrm:LRC_12630|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-50|gene:000000165	2160
lrm:LRC_12640|pyc|pyruvate_carboxylase|K01958|Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:0.0e+00|gene:000000166	2395
lsi:HN6_00579|ftsW|cell_division_protein|K03588|Cell_cycle-Caulobacter|Evalue:1.2e-100|gene:000000167	2181
lrm:LRC_12660|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.4e-17|gene:000000168	584
lrm:LRC_12670|no_gene_symbols|GTP-binding_protein|K06207|no_pathway_id|Evalue:0.0e+00|gene:000000169	2339
lrm:LRC_12680|suhB|myo-inositol-1(or_4)-monophosphatase|K01092|Streptomycin_biosynthesis;Inositol_phosphate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Phosphatidylinositol_signaling_system|Evalue:6.6e-92|gene:000000170	1512
lrm:LRC_12690|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-13|gene:000000171	797
crn:CAR_c09220|ldh2|L-lactate_dehydrogenase_(EC:1.1.1.27)|no_ko_id|no_pathway_id|Evalue:1.8e-20|gene:000000172	1806
lrm:LRC_12700|no_gene_symbols|peptide_deformylase|K01462|no_pathway_id|Evalue:2.5e-80|gene:000000173	1361
lsi:HN6_00571|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-20|gene:000000174	1115
