target_name	normalized_abundance
lsl:LSL_0001|dnaA|chromosomal_replication_initiation_protein|K02313|Two-component_system;Cell_cycle-Caulobacter|Evalue:3.8e-180|gene:000000022	70
lsl:LSL_0002|dnaN|DNA_polymerase_III_subunit_beta_(EC:2.7.7.7)|K02338|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:4.8e-152|gene:000000023	86
lrm:LRC_00040|yaaA|S4_domain_containing_protein_YaaA|no_ko_id|no_pathway_id|Evalue:3.5e-22|gene:000000024	22
lsl:LSL_0004|recF|recombination_protein_F|K03629|Homologous_recombination|Evalue:5.2e-144|gene:000000025	68
lrm:LRC_00060|gyrB|DNA_gyrase_subunit_B|K02470|no_pathway_id|Evalue:0.0e+00|gene:000000026	97
lrm:LRC_00070|gyrA|DNA_gyrase_subunit_A|K02469|no_pathway_id|Evalue:0.0e+00|gene:000000027	91
med:MELS_2179|no_gene_symbols|NAD-binding_protein|K07118|no_pathway_id|Evalue:8.3e-69|gene:000000028	51
lrm:LRC_00080|s6|30S_ribosomal_protein_S6|K02990|Ribosome|Evalue:2.2e-45|gene:000000029	22
lsi:HN6_00006|ssb|ssDNA-binding_protein|K03111|DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:1.4e-59|gene:000000030	43
lrm:LRC_00100|s18|30S_ribosomal_protein_S18|K02963|Ribosome|Evalue:3.4e-36|gene:000000031	16
k127_9253|flag=0|multi=38.0220|len=15369_1|#|3|#|236|#|1|#|ID=3_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.410|unknown:000000007	24
lde:LDBND_1635|lacR|lactose_phosphotransferase_system_repressor|K02530|no_pathway_id|Evalue:5.0e-65|gene:000000032	48
apv:Apar_0324|no_gene_symbols|DeoR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.4e-40|gene:000000033	41
k127_9253|flag=0|multi=38.0220|len=15369_4|#|1901|#|2659|#|-1|#|ID=3_4;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.397|unknown:000000008	40
lcl:LOCK919_2992|no_gene_symbols|putative_L-ascorbate-6-phosphate_lactonase_UlaG|K03476|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments|Evalue:1.2e-173|gene:000000034	62
lcn:C270_00310|no_gene_symbols|PTS_system_mannitol/fructose-specific_transporter_subunit_IIA_domain-containing_protein|K02821|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:6.7e-44|gene:000000035	28
efu:HMPREF0351_11024|no_gene_symbols|PTS_system_transporter_subunit_IIC_(EC:2.7.1.69)|K03475|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:1.2e-211|gene:000000036	60
ehr:EHR_13090|no_gene_symbols|phosphotransferase_enzyme_II_B_component_SgaB|K02822|Ascorbate_and_aldarate_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Phosphotransferase_system_(PTS)|Evalue:3.2e-26|gene:000000037	20
lro:LOCK900_2729|no_gene_symbols|3-keto-L-gulonate_6-phosphate_decarboxylase|K03081|Pentose_and_glucuronate_interconversions|Evalue:1.1e-90|gene:000000038	54
lcb:LCABL_29090|serB|L-xylulose_5-phosphate_3-epimerase_(EC:3.1.3.3)|K03082|Pentose_and_glucuronate_interconversions|Evalue:5.4e-95|gene:000000039	62
lsa:LSA1857|araD|L-ribulose-5-phosphate_4-epimerase_(EC:5.1.3.4)|K01786|Pentose_and_glucuronate_interconversions;Metabolic_pathways|Evalue:5.6e-95|gene:000000040	68
lsl:LSL_1323|ackA|acetate_kinase_(EC:2.7.2.1)|K00925|Taurine_and_hypotaurine_metabolism;Pyruvate_metabolism;Propanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:3.4e-156|gene:000000041	75
lru:HMPREF0538_22257|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.4e-43|gene:000000042	10
lru:HMPREF0538_22256|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.3e-28|gene:000000043	15
lrf:LAR_1236|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.6e-44|gene:000000044	40
lru:HMPREF0538_22227|uvrA2|excision_endonuclease_subunit_UvrA_(EC:3.1.25.-)|K03701|Nucleotide_excision_repair|Evalue:0.0e+00|gene:000000045	61
lsi:HN6_00038|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.3e-43|gene:000000046	55
lde:LDBND_0918|no_gene_symbols|act_domain-containing_protein|K07166|no_pathway_id|Evalue:2.2e-23|gene:000000047	25
lsi:HN6_00137|no_gene_symbols|hypothetical_protein|K09157|no_pathway_id|Evalue:1.5e-208|gene:000000048	90
lrm:LRC_00780|no_gene_symbols|DeoR_family_transcriptional_regulator|K03436|no_pathway_id|Evalue:1.2e-87|gene:000000049	61
lsl:LSL_0164|fruK|1-phosphofructokinase_(EC:2.7.1.56)|K00882|Fructose_and_mannose_metabolism|Evalue:4.4e-140|gene:000000050	59
lrm:LRC_00800|no_gene_symbols|PTS_system_fructose-specific_transporter_subunit_IIABC|K02770|Fructose_and_mannose_metabolism;Metabolic_pathways;Phosphotransferase_system_(PTS)|Evalue:1.4e-252|gene:000000051	84
lsi:HN6_01262|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.7e-185|gene:000000052	63
lde:LDBND_1780|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.1e-81|gene:000000053	67
lsi:HN6_01422|no_gene_symbols|amino_acid_permease|no_ko_id|no_pathway_id|Evalue:4.7e-218|gene:000000054	71
lsi:HN6_01278|no_gene_symbols|O-acetyl_transferase_(EC:2.3.1.-)|no_ko_id|no_pathway_id|Evalue:3.6e-61|gene:000000055	39
lde:LDBND_0978|no_gene_symbols|bacterial_membrane_protein_yfho|no_ko_id|no_pathway_id|Evalue:4.1e-143|gene:000000056	65
lrm:LRC_01200|no_gene_symbols|glycosyltransferase|no_ko_id|no_pathway_id|Evalue:4.1e-149|gene:000000057	42
lrm:LRC_01190|gtrA|GtrA_containing_transmembrane_protein|no_ko_id|no_pathway_id|Evalue:5.5e-52|gene:000000058	18
lsl:LSL_0166|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.9e-43|gene:000000059	38
lrm:LRC_01390|no_gene_symbols|UDP-galactopyranose_mutase|K01854|no_pathway_id|Evalue:5.3e-196|gene:000000060	75
lsl:LSL_1547|no_gene_symbols|oligosaccharide_translocase|no_ko_id|no_pathway_id|Evalue:5.1e-151|gene:000000061	70
lrm:LRC_01150|no_gene_symbols|galactofuranosyltransferase|no_ko_id|no_pathway_id|Evalue:5.6e-91|gene:000000062	32
lrm:LRC_01160|no_gene_symbols|galactofuranosyltransferase|no_ko_id|no_pathway_id|Evalue:1.2e-93|gene:000000063	67
lrm:LRC_01370|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-61|gene:000000064	26
lsl:LSL_1524|rfaG|UDP-D-galactose:(glucosyl)lipopolysaccharide-16-D-galactosyltransferase_(EC:2.4.1.-)|K02840|Lipopolysaccharide_biosynthesis;Metabolic_pathways|Evalue:1.2e-80|gene:000000065	59
lsl:LSL_1573|rfaG|glycosyltransferase_(EC:2.4.1.-)|K00754|Fructose_and_mannose_metabolism|Evalue:8.7e-65|gene:000000066	65
lsl:LSL_1550|no_gene_symbols|undecaprenyl-phosphate_beta-glucosephosphotransferase_(EC:2.7.8.-)|K01005|no_pathway_id|Evalue:3.9e-82|gene:000000067	49
lsi:HN6_01323|rfaG|Glycosyltransferase_(EC:2.4.1.-)|no_ko_id|no_pathway_id|Evalue:1.1e-118|gene:000000068	63
lsl:LSL_1549|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.7e-101|gene:000000069	35
lrm:LRC_10970|no_gene_symbols|thioredoxin|no_ko_id|no_pathway_id|Evalue:1.2e-37|gene:000000070	17
lrm:LRC_10960|no_gene_symbols|tRNA_binding_domain_containing_protein|K06878|no_pathway_id|Evalue:2.8e-72|gene:000000071	25
lrm:LRC_10950|no_gene_symbols|cell_division_protein_FtsK|K03466|no_pathway_id|Evalue:3.4e-207|gene:000000072	45
gan:UMN179_00102|no_gene_symbols|putative_hydrolase|no_ko_id|no_pathway_id|Evalue:3.8e-84|gene:000000073	39
lsl:LSL_0210|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:7.2e-228|gene:000000074	46
ljo:LJ0035|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.2e-24|gene:000000075	12
k127_16776|flag=0|multi=31.0164|len=38371_3|#|2526|#|2744|#|-1|#|ID=6_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.393|unknown:000000009	6
lre:Lreu_0790|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.9e-42|gene:000000076	17
lru:HMPREF0538_22053|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.1e-28|gene:000000077	30
lrm:LRC_04890|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-66|gene:000000078	40
k127_16776|flag=0|multi=31.0164|len=38371_7|#|4635|#|4892|#|-1|#|ID=6_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.430|unknown:000000010	10
lrr:N134_06430|no_gene_symbols|Cro/Cl_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.4e-13|gene:000000079	19
bcu:BCAH820_0553|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-12|gene:000000080	35
lsl:LSL_0347|rpmE2|50S_ribosomal_protein_L31|K02909|Ribosome|Evalue:8.3e-41|gene:000000081	12
lrm:LRC_04830|rho|transcription_termination_factor_rho|K03628|RNA_degradation|Evalue:1.0e-185|gene:000000082	40
lrm:LRC_04820|murA|UDP-N-acetylglucosamine_1-carboxyvinyltransferase|K00790|Amino_sugar_and_nucleotide_sugar_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.3e-206|gene:000000083	45
k127_16776|flag=0|multi=31.0164|len=38371_13|#|9676|#|10098|#|-1|#|ID=6_13;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.369|unknown:000000011	37
lsl:LSL_0342|pyrG|CTP_synthetase_(EC:6.3.4.2)|K01937|Pyrimidine_metabolism;Metabolic_pathways|Evalue:4.5e-281|gene:000000084	66
lsl:LSL_0341|rpoE|DNA-directed_RNA_polymerase_subunit_delta_(EC:2.7.7.6)|K03048|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;RNA_polymerase|Evalue:5.0e-41|gene:000000085	35
lpl:lp_0479|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-10|gene:000000086	27
lrm:LRC_04760|no_gene_symbols|hydrolase|K06885|no_pathway_id|Evalue:5.1e-182|gene:000000087	53
lrm:LRC_04750|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-24|gene:000000088	9
lrm:LRC_04740|no_gene_symbols|lipoprotein|no_ko_id|no_pathway_id|Evalue:3.3e-56|gene:000000089	47
lrm:LRC_04730|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.8e-85|gene:000000090	35
lrm:LRC_04720|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-123|gene:000000091	56
lsl:LSL_0325|birA|biotin_operon_repressor_/_biotin--[acetyl-CoA-carboxylase]_synthetase_(EC:6.3.4.15)|K03524|Biotin_metabolism;Metabolic_pathways|Evalue:1.2e-82|gene:000000092	28
lru:HMPREF0538_20723|no_gene_symbols|phosphotyrosine_protein_phosphatase_(EC:3.1.3.48)|K01104|no_pathway_id|Evalue:3.3e-38|gene:000000093	29
lsl:LSL_0323|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:7.8e-273|gene:000000094	53
lsl:LSL_0167|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-75|gene:000000095	45
lsl:LSL_0321|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.2e-19|gene:000000096	9
lrm:LRC_04590|ribP|ribose-phosphate_pyrophosphokinase|K00948|Pentose_phosphate_pathway;Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.2e-167|gene:000000097	45
lsi:HN6_00263|glmU|Bifunctional_protein_glmU_(Includes:_UDP-N-acetylglucosamine_pyrophosphorylase_(N-acetylglucosamine-1-phosphate_uridyltransferase)|K04042|Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.9e-172|gene:000000098	54
lrm:LRC_04570|purR|Pur_operon_repressor|K09685|no_pathway_id|Evalue:6.0e-136|gene:000000099	42
lsl:LSL_0306|argG|argininosuccinate_synthase_(EC:6.3.4.5)|K01940|Alanine,_aspartate,_and_glutamate_metabolism;Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:7.1e-194|gene:000000100	50
lpl:lp_0776|argH|argininosuccinate_lyase|K01755|Alanine,_aspartate,_and_glutamate_metabolism;Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.2e-181|gene:000000101	49
bde:BDP_1377|glxK|glycerate_kinase_(EC:2.7.1.31)|K00865|Glycine,_serine,_and_threonine_metabolism;Glycerolipid_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.1e-95|gene:000000102	43
lrm:LRC_04520|ispE|4-diphosphocytidyl-2-C-methyl-D-erythritol_kinase|K00919|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.6e-121|gene:000000103	41
lsl:LSL_0231|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-84|gene:000000104	33
lsl:LSL_0157|lplA|lipoate-protein_ligase_A_(EC:6.3.2.-)|K03800|Lipoic_acid_metabolism;Metabolic_pathways|Evalue:1.9e-147|gene:000000105	60
lsi:HN6_00133|lpd|Dihydrolipoyl_dehydrogenase_(EC:1.8.1.4)|K00382|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Glycine,_serine,_and_threonine_metabolism;Valine,_leucine_and_isoleucine_degradation;Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.3e-231|gene:000000106	67
lsi:HN6_00132|aceF|Dihydrolipoamide_acetyltransferase_component_of_pyruvate_dehydrogenase_complex_(EC:2.3.1.12)|K00627|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:5.8e-162|gene:000000107	57
lsi:HN6_00131|acoB|Pyruvate_dehydrogenase_E1_component_beta_subunit_(EC:1.2.4.1)|K00162|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;HIF-1_signaling_pathway|Evalue:8.3e-153|gene:000000108	42
lsi:HN6_00130|acoA|Pyruvate_dehydrogenase_E1_component_alpha_subunit_(EC:1.2.4.1)|K00161|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;HIF-1_signaling_pathway|Evalue:7.2e-161|gene:000000109	51
stj:SALIVA_1474|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-209|gene:000000110	125
efau:EFAU085_p2061|no_gene_symbols|LacI_family_transcription_regulator|K03484|no_pathway_id|Evalue:3.4e-130|gene:000000111	76
efau:EFAU085_p2059|no_gene_symbols|Glycosyl_hydrolase|K01193|Galactose_metabolism;Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:1.2e-176|gene:000000112	70
lgs:LEGAS_0098|scrA3|PTS_system_sucrose-specific_transporter_subunit_EIIBC|K02532|no_pathway_id|Evalue:2.5e-165|gene:000000113	41
lgr:LCGT_0452|no_gene_symbols|acetyltransferase|no_ko_id|no_pathway_id|Evalue:9.9e-34|gene:000000114	44
ral:Rumal_0069|no_gene_symbols|galactoside_O-acetyltransferase|K00633|no_pathway_id|Evalue:3.7e-74|gene:000000115	32
lrm:LRC_19400|no_gene_symbols|major_facilitator_superfamily_transporter|no_ko_id|no_pathway_id|Evalue:1.1e-195|gene:000000116	67
lac:LBA1105|no_gene_symbols|flavodoxin|no_ko_id|no_pathway_id|Evalue:7.8e-42|gene:000000117	28
tco:Theco_3229|no_gene_symbols|enterochelin_esterase-like_enzyme|no_ko_id|no_pathway_id|Evalue:1.0e-34|gene:000000118	36
lme:LEUM_1081|no_gene_symbols|flavodoxin|no_ko_id|no_pathway_id|Evalue:6.1e-40|gene:000000119	23
lme:LEUM_1082|no_gene_symbols|ferric_reductase|no_ko_id|no_pathway_id|Evalue:4.4e-85|gene:000000120	76
lre:Lreu_1396|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.7e-60|gene:000000121	51
ckr:CKR_1558|no_gene_symbols|hypothetical_protein|K10947|no_pathway_id|Evalue:2.2e-26|gene:000000122	30
crn:CAR_c20310|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-06|gene:000000123	68
k127_22700|flag=0|multi=40.0005|len=21599_1|#|650|#|916|#|1|#|ID=8_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375|unknown:000000012	13
k127_22700|flag=0|multi=40.0005|len=21599_2|#|935|#|1150|#|1|#|ID=8_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.380|unknown:000000013	6
lsi:HN6_00046|no_gene_symbols|glutamine_amidotransferase_class_I|K07010|no_pathway_id|Evalue:1.1e-104|gene:000000124	42
seu:SEQ_0046|no_gene_symbols|alcohol_dehydrogenase_(EC:1.1.1.1)|K13953|Glycolysis/Gluconeogenesis;Fatty_acid_degradation;Tyrosine_metabolism;Chloroalkane_and_chloroalkene_degradation;Naphthalene_degradation;Retinol_metabolism;Metabolism_of_xenobiotics_by_cytochrome_P450;Drug_metabolism-cytochrome_P450;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Degradation_of_aromatic_compounds|Evalue:4.3e-152|gene:000000125	64
lsi:HN6_00047|gshA|glutamate--cysteine_ligase_(EC:6.3.2.2)|K01919|Glutathione_metabolism;Metabolic_pathways|Evalue:1.1e-190|gene:000000126	59
lba:Lebu_1953|no_gene_symbols|ArsR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:5.8e-46|gene:000000127	53
lbr:LVIS_1216|no_gene_symbols|Thiol-disulfide_isomerase_and_thioredoxin|K03671|no_pathway_id|Evalue:1.9e-37|gene:000000128	25
lsi:HN6_01442|trxB|Thioredoxin_reductase_(EC:1.8.1.9)|K00384|Pyrimidine_metabolism;Selenocompound_metabolism|Evalue:1.0e-139|gene:000000129	54
k127_22700|flag=0|multi=40.0005|len=21599_9|#|6871|#|7050|#|-1|#|ID=8_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.383|unknown:000000014	0
lga:LGAS_0386|no_gene_symbols|chloride_channel_protein_EriC|no_ko_id|no_pathway_id|Evalue:4.6e-119|gene:000000130	74
lfe:LAF_0971|no_gene_symbols|transport_protein|no_ko_id|no_pathway_id|Evalue:1.6e-137|gene:000000131	62
lrr:N134_04810|no_gene_symbols|O-succinylbenzoic_acid--CoA_ligase|K01911|Ubiquinone_and_other_terpenoid-quinone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.9e-143|gene:000000132	72
lbr:LVIS_0066|no_gene_symbols|naphthoate_synthase_(EC:4.1.3.36)|K01661|Ubiquinone_and_other_terpenoid-quinone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:8.0e-141|gene:000000133	40
lff:LBFF_1058|no_gene_symbols|Aromatic_compounds_catabolism_protein|no_ko_id|no_pathway_id|Evalue:2.7e-32|gene:000000134	26
lsi:HN6_01260|treC|trehalose-6-phosphate_hydrolase_(EC:3.2.1.93)|K01226|Starch_and_sucrose_metabolism|Evalue:2.0e-255|gene:000000135	71
lsl:LSL_1513|treR|trehalose_operon_transcriptional_repressor|K03486|no_pathway_id|Evalue:7.1e-85|gene:000000136	39
lsl:LSL_1512|treB|PTS_system_trehalose-specific_transporter_subunit_IIBC_(EC:2.7.1.69)|K02757|Phosphotransferase_system_(PTS)|Evalue:2.8e-261|gene:000000137	67
lfe:LAF_0779|no_gene_symbols|lactose_transport_protein|K16209|no_pathway_id|Evalue:6.1e-224|gene:000000138	86
blo:BL1774|no_gene_symbols|LacI-type_transcriptional_regulator|K02529|no_pathway_id|Evalue:1.3e-89|gene:000000139	40
k127_22700|flag=0|multi=40.0005|len=21599_20|#|20869|#|21270|#|1|#|ID=8_20;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.388|unknown:000000015	33
blh:BaLi_c06700|no_gene_symbols|SOS-response_transcriptional_repressor|K01356|no_pathway_id|Evalue:5.3e-44|gene:000000140	83
lki:LKI_03120|no_gene_symbols|transporter_EamA_family|no_ko_id|no_pathway_id|Evalue:5.4e-15|gene:000000141	5
k127_27449|flag=1|multi=43.0000|len=11660_3|#|1001|#|1645|#|-1|#|ID=9_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.335|unknown:000000016	38
bpu:BPUM_3623|no_gene_symbols|ABC_transporter_ATP-binding_protein|K01990|no_pathway_id|Evalue:4.9e-43|gene:000000142	32
sav:SAV0976|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-69|gene:000000143	24
suw:SATW20_09790|no_gene_symbols|hypothetical_protein|K06910|no_pathway_id|Evalue:1.0e-48|gene:000000144	32
awo:Awo_c01480|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.3e-71|gene:000000145	57
