target_name	normalized_abundance
lrm:LRC_09270|no_gene_symbols|dihydroorotate_dehydrogenase_1B|K00226|Pyrimidine_metabolism;Metabolic_pathways|Evalue:6.6e-123|gene:000000098	37
lrm:LRC_09290|no_gene_symbols|orotidine_5'-phosphate_decarboxylase|K01591|Pyrimidine_metabolism;Metabolic_pathways|Evalue:2.4e-85|gene:000000099	42
lrm:LRC_09310|pyrE|orotate_phosphoribosyltransferase|K00762|Pyrimidine_metabolism;Metabolic_pathways|Evalue:1.6e-85|gene:000000100	39
lrm:LRC_09320|no_gene_symbols|LytR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.6e-105|gene:000000101	22
lsl:LSL_0157|lplA|lipoate-protein_ligase_A_(EC:6.3.2.-)|K03800|Lipoic_acid_metabolism;Metabolic_pathways|Evalue:1.9e-147|gene:000000102	290
lsi:HN6_00133|lpd|Dihydrolipoyl_dehydrogenase_(EC:1.8.1.4)|K00382|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Glycine,_serine,_and_threonine_metabolism;Valine,_leucine_and_isoleucine_degradation;Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.3e-231|gene:000000103	222
lsi:HN6_00132|aceF|Dihydrolipoamide_acetyltransferase_component_of_pyruvate_dehydrogenase_complex_(EC:2.3.1.12)|K00627|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:3.8e-161|gene:000000104	215
lsl:LSL_0853|aspS|aspartyl-tRNA_synthetase_(EC:6.1.1.12)|K01876|Aminoacyl-tRNA_biosynthesis|Evalue:8.8e-294|gene:000000105	33
lrm:LRC_08500|no_gene_symbols|histidyl-tRNA_synthetase|K01892|Aminoacyl-tRNA_biosynthesis|Evalue:3.6e-204|gene:000000106	22
seq:SZO_05310|no_gene_symbols|glycosyl_hydrolase_family_protein|K01186|Other_glycan_degradation;Sphingolipid_metabolism;Lysosome|Evalue:3.6e-259|gene:000000107	24
seq:SZO_05300|no_gene_symbols|sugar_phosphotransferase_system_(PTS)_IIC_component|K02761|Phosphotransferase_system_(PTS)|Evalue:1.8e-190|gene:000000108	18
lrm:LRC_10100|no_gene_symbols|hypothetical_protein|K09748|no_pathway_id|Evalue:2.1e-69|gene:000000109	87
lrm:LRC_10090|nusA|transcription_elongation_factor_NusA|K02600|no_pathway_id|Evalue:9.8e-161|gene:000000110	110
lrm:LRC_10080|no_gene_symbols|nucleic-acid-binding_protein_implicated_in_transcription_termination|K07742|no_pathway_id|Evalue:6.3e-43|gene:000000111	126
lrm:LRC_10070|rPL|50S_ribosomal_protein_L7AE|no_ko_id|no_pathway_id|Evalue:3.7e-26|gene:000000112	118
lrm:LRC_10060|infB|translation_initiation_factor_IF-2|K02519|no_pathway_id|Evalue:6.1e-311|gene:000000113	182
lrm:LRC_10050|rbfA|ribosome-binding_factor_A|K02834|no_pathway_id|Evalue:6.3e-53|gene:000000114	183
lsi:HN6_00511|no_gene_symbols|tRNA_pseudouridine_synthase_B_(EC:5.4.99.-)|K03177|no_pathway_id|Evalue:7.1e-103|gene:000000115	24
lrm:LRC_11810|no_gene_symbols|HD_superfamily_hydrolase|K06950|no_pathway_id|Evalue:2.9e-72|gene:000000116	3803
lsl:LSL_0812|no_gene_symbols|MarR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.1e-35|gene:000000117	118
lrm:LRC_11790|pheS|phenylalanyl-tRNA_synthetase_subunit_alpha|K01889|Aminoacyl-tRNA_biosynthesis|Evalue:1.7e-172|gene:000000118	37
lsi:HN6_00673|pheT|phenylalanyl-tRNA_synthetase_subunit_beta|K01890|Aminoacyl-tRNA_biosynthesis|Evalue:3.1e-294|gene:000000119	40
ljf:FI9785_1083|als|acetolactate_synthase_(EC:2.2.1.6)|K01652|Valine,_leucine_and_isoleucine_biosynthesis;Butanoate_metabolism;C5-Branched_dibasic_acid_metabolism;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:8.3e-302|gene:000000120	60
ljo:LJ1125|no_gene_symbols|alpha-acetolactate_decarboxylase|K01575|Butanoate_metabolism;C5-Branched_dibasic_acid_metabolism|Evalue:1.0e-102|gene:000000121	72
lrm:LRC_02530|lysP|Lysine-specific_permease|K11733|no_pathway_id|Evalue:2.5e-233|gene:000000122	33
lsl:LSL_1124|queA|S-adenosylmethionine--tRNA_ribosyltransferase-isomerase_(EC:5.4.99.-)|K07568|no_pathway_id|Evalue:1.6e-178|gene:000000123	38
lrm:LRC_14220|ruvB|Holliday_junction_DNA_helicase|K03551|Homologous_recombination|Evalue:2.0e-141|gene:000000124	48
lsl:LSL_1126|ruvA|Holliday_junction_DNA_helicase_RuvA|K03550|Homologous_recombination|Evalue:3.9e-68|gene:000000125	37
lsl:LSL_1127|mutL|DNA_mismatch_repair_protein|K03572|Mismatch_repair|Evalue:1.1e-223|gene:000000126	48
lsi:HN6_00930|mutS|DNA_mismatch_repair_protein_mutS|K03555|Mismatch_repair|Evalue:0.0e+00|gene:000000127	38
lrm:LRC_14270|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.8e-15|gene:000000128	85
thl:TEH_05220|nupC|nucleoside_permease_NupC|K11535|no_pathway_id|Evalue:1.5e-25|gene:000000129	35
lsa:LSA0258|no_gene_symbols|iron-containing_alcohol_dehydrogenase|K00001|Glycolysis/Gluconeogenesis;Fatty_acid_degradation;Tyrosine_metabolism;Chloroalkane_and_chloroalkene_degradation;Naphthalene_degradation;Retinol_metabolism;Metabolism_of_xenobiotics_by_cytochrome_P450;Drug_metabolism-cytochrome_P450;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Degradation_of_aromatic_compounds|Evalue:1.0e-101|gene:000000130	45
lsa:LSA0255|no_gene_symbols|phosphoribosyl_isomerase|K01817|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:4.0e-85|gene:000000131	46
lsa:LSA0254|no_gene_symbols|carbohydrate_kinase|no_ko_id|no_pathway_id|Evalue:6.4e-78|gene:000000132	33
lbu:LBUL_0998|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.8e-09|gene:000000133	196
lsi:HN6_00077|rbsB|D-ribose-binding_protein|K10439|ABC_transporters;Bacterial_chemotaxis|Evalue:1.8e-104|gene:000000134	43
lsl:LSL_0084|baeS|two_component_system_histidine_kinase|no_ko_id|no_pathway_id|Evalue:9.7e-141|gene:000000135	41
lsl:LSL_0083|no_gene_symbols|two-component_response_regulator|no_ko_id|no_pathway_id|Evalue:8.5e-93|gene:000000136	38
lsi:HN6_00074|no_gene_symbols|Putative_sugar-binding_protein|no_ko_id|no_pathway_id|Evalue:1.3e-140|gene:000000137	35
k127_1199|flag=1|multi=11.0000|len=7022_5|#|4570|#|5265|#|1|#|ID=31_5;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.405|unknown:000000010	20
lhr:R0052_09850|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.2e-142|gene:000000138	57
k127_1199|flag=1|multi=11.0000|len=7022_7|#|6686|#|6847|#|-1|#|ID=31_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.364|unknown:000000011	24
lrm:LRC_03150|no_gene_symbols|deoxyribonuclease|no_ko_id|no_pathway_id|Evalue:1.1e-213|gene:000000139	38
lsl:LSL_1328|no_gene_symbols|hypothetical_protein|K09790|no_pathway_id|Evalue:3.2e-15|gene:000000140	454
efi:OG1RF_11668|topB|DNA_topoisomerase_TopB_(EC:5.99.1.2)|K03169|no_pathway_id|Evalue:1.2e-260|gene:000000141	36
k127_1236|flag=1|multi=7.0000|len=3844_1|#|127|#|282|#|1|#|ID=33_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.417|unknown:000000012	31
lsl:LSL_1278|no_gene_symbols|amino_acid_permease|no_ko_id|no_pathway_id|Evalue:4.1e-258|gene:000000142	20
efau:EFAU085_p2056|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.0e-33|gene:000000143	19
lsi:HN6_00541|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-85|gene:000000144	96
lsl:LSL_1528|uRH|inosine-uridine_preferring_nucleoside_hydrolase_(EC:3.2.2.1)|K01239|Purine_metabolism;Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:3.8e-137|gene:000000145	16
lpt:zj316_2699|no_gene_symbols|Purine_nucleoside_transporter|K16923|no_pathway_id|Evalue:7.5e-42|gene:000000146	24
lrm:LRC_03790|no_gene_symbols|GntR_family_transcriptional_regulator|K03710|no_pathway_id|Evalue:1.7e-99|gene:000000147	71
lrm:LRC_03780|nagA|N-acetylglucosamine-6-phosphate_deacetylase|K01443|Amino_sugar_and_nucleotide_sugar_metabolism;Biosynthesis_of_secondary_metabolites|Evalue:9.0e-155|gene:000000148	64
lrm:LRC_03430|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.8e-49|gene:000000149	86
lpr:LBP_p1g011|no_gene_symbols|OrfX_family_protein|no_ko_id|no_pathway_id|Evalue:3.7e-04|gene:000000150	40
lsi:HN6_01294|no_gene_symbols|Multidrug_resistance_efflux_pump|no_ko_id|no_pathway_id|Evalue:3.2e-103|gene:000000151	36
lsa:LSA1499|def2|peptide_deformylase_(EC:3.5.1.88)|K01462|no_pathway_id|Evalue:5.8e-39|gene:000000152	38
ckp:ckrop_0599|no_gene_symbols|putative_oxidoreductase|no_ko_id|no_pathway_id|Evalue:1.9e-111|gene:000000153	57
lsi:HN6_00298|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-91|gene:000000154	44
