target_name	normalized_abundance
k127_637|flag=1|multi=49.0000|len=13868_14|#|13083|#|13589|#|-1|#|ID=3_14;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.655|unknown:000000016	18
ols:Olsu_0676|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-22|gene:000000069	4
shi:Shel_06010|no_gene_symbols|amidohydrolase|no_ko_id|no_pathway_id|Evalue:9.4e-104|gene:000000070	9
ols:Olsu_0619|no_gene_symbols|CobB/CobQ_domain-containing_protein_glutamine_amidotransferase|K07009|no_pathway_id|Evalue:3.3e-101|gene:000000071	11
ols:Olsu_0618|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.3e-179|gene:000000072	9
ols:Olsu_0617|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.1e-41|gene:000000073	14
ols:Olsu_0616|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-10|gene:000000074	5
apv:Apar_0387|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.3e-19|gene:000000075	10
apv:Apar_0323|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.0e-90|gene:000000076	11
ols:Olsu_1106|no_gene_symbols|MraZ_domain-containing_protein|K03925|no_pathway_id|Evalue:1.2e-37|gene:000000077	40
ols:Olsu_1105|no_gene_symbols|S-adenosyl-methyltransferase_MraW|K03438|no_pathway_id|Evalue:2.7e-132|gene:000000078	41
k127_670|flag=0|multi=41.4726|len=67413_3|#|2230|#|2634|#|1|#|ID=5_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.723|unknown:000000017	11
ols:Olsu_1103|no_gene_symbols|peptidoglycan_glycosyltransferase_(EC:2.4.1.129)|K03587|Peptidoglycan_biosynthesis|Evalue:1.8e-166|gene:000000079	9
ols:Olsu_1102|no_gene_symbols|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase_(EC:6.3.2.10)|K01929|Lysine_biosynthesis;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:7.3e-121|gene:000000080	10
ols:Olsu_1101|no_gene_symbols|phospho-N-acetylmuramoyl-pentapeptide-transferase_(EC:2.7.8.13)|K01000|Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:3.2e-131|gene:000000081	11
ols:Olsu_1100|no_gene_symbols|UDP-N-acetylmuramoylalanine--D-glutamate_ligase|K01925|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.0e-122|gene:000000082	8
ols:Olsu_1099|no_gene_symbols|cell_cycle_protein|K03588|Cell_cycle-Caulobacter|Evalue:2.6e-95|gene:000000083	7
ols:Olsu_1098|no_gene_symbols|UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-acetylglucosamine_transferase_(EC:2.4.1.227)|K02563|Peptidoglycan_biosynthesis;Metabolic_pathways;Cell_cycle-Caulobacter|Evalue:5.5e-124|gene:000000084	8
apv:Apar_0486|no_gene_symbols|UDP-N-acetylmuramate--L-alanine_ligase|K01924|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.1e-169|gene:000000085	9
ols:Olsu_1096|no_gene_symbols|UDP-N-acetylmuramate_dehydrogenase_(EC:1.1.1.158)|K00075|Amino_sugar_and_nucleotide_sugar_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.0e-88|gene:000000086	8
ols:Olsu_1095|no_gene_symbols|polypeptide-transport-associated_domain-containing_protein_FtsQ-type|K03589|Cell_cycle-Caulobacter|Evalue:1.0e-61|gene:000000087	6
apv:Apar_0489|no_gene_symbols|cell_division_protein_FtsZ|K03531|Cell_cycle-Caulobacter|Evalue:5.7e-158|gene:000000088	18
ols:Olsu_1093|no_gene_symbols|hypothetical_protein|K05810|no_pathway_id|Evalue:2.7e-64|gene:000000089	6
cgo:Corgl_0768|no_gene_symbols|phosphate_ABC_transporter_substrate-binding_protein|K02040|ABC_transporters;Two-component_system;Tuberculosis|Evalue:2.5e-79|gene:000000090	8
cgo:Corgl_0770|no_gene_symbols|phosphate_ABC_transporter_substrate-binding_protein|K02038|ABC_transporters|Evalue:1.8e-117|gene:000000091	10
cgo:Corgl_0771|no_gene_symbols|phosphate_ABC_transporter_ATP-binding_protein_(EC:3.6.3.27)|K02036|ABC_transporters|Evalue:7.1e-126|gene:000000092	12
cgo:Corgl_0772|no_gene_symbols|phosphate_uptake_regulator_PhoU|K02039|no_pathway_id|Evalue:1.9e-45|gene:000000093	10
ols:Olsu_1092|no_gene_symbols|alanine_racemase|K06997|no_pathway_id|Evalue:6.0e-66|gene:000000094	11
ols:Olsu_1091|no_gene_symbols|hypothetical_protein|K09772|no_pathway_id|Evalue:1.9e-39|gene:000000095	10
ols:Olsu_1090|no_gene_symbols|pyrroline-5-carboxylate_reductase_(EC:1.5.1.2)|K00286|Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:2.4e-60|gene:000000096	11
ols:Olsu_1089|no_gene_symbols|hypothetical_protein|K02221|no_pathway_id|Evalue:1.1e-11|gene:000000097	10
apv:Apar_0494|no_gene_symbols|DivIVA_family_protein|no_ko_id|no_pathway_id|Evalue:9.4e-36|gene:000000098	21
k127_670|flag=0|multi=41.4726|len=67413_24|#|24880|#|25155|#|1|#|ID=5_24;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.674|unknown:000000018	14
ain:Acin_0281|no_gene_symbols|formiminotetrahydrofolate_cyclodeaminase_(EC:4.3.1.4)|no_ko_id|no_pathway_id|Evalue:5.6e-17|gene:000000099	9
fpa:FPR_04960|no_gene_symbols|Nitroreductase_(EC:1.-.-.-)|K10678|Nitrotoluene_degradation;Microbial_metabolism_in_diverse_environments|Evalue:1.2e-60|gene:000000100	6
btp:D805_0374|no_gene_symbols|glucose-1-phosphate_thymidylyltransferase|K00973|Streptomycin_biosynthesis;Polyketide_sugar_unit_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.1e-98|gene:000000101	15
ols:Olsu_0810|no_gene_symbols|diacylglycerol_kinase_catalytic_subunit|K07029|no_pathway_id|Evalue:2.4e-91|gene:000000102	7
ols:Olsu_0811|no_gene_symbols|ribonuclease_D_(EC:3.1.13.5)|K03684|no_pathway_id|Evalue:1.6e-118|gene:000000103	9
cgo:Corgl_0737|no_gene_symbols|peptidase_membrane_zinc_metallopeptidase|K06973|no_pathway_id|Evalue:2.3e-64|gene:000000104	9
ols:Olsu_0813|no_gene_symbols|exodeoxyribonuclease_VII_large_subunit_(EC:3.1.11.6)|K03601|Mismatch_repair|Evalue:5.7e-102|gene:000000105	11
ols:Olsu_0814|no_gene_symbols|exodeoxyribonuclease_VII_small_subunit_(EC:3.1.11.6)|K03602|Mismatch_repair|Evalue:1.8e-13|gene:000000106	6
ols:Olsu_0815|no_gene_symbols|histidine_triad_(HIT)_protein|K02503|no_pathway_id|Evalue:2.6e-35|gene:000000107	11
rim:ROI_35990|no_gene_symbols|C_GCAxxG_C_C_family_probable_redox_protein|no_ko_id|no_pathway_id|Evalue:5.9e-26|gene:000000108	13
apv:Apar_0644|no_gene_symbols|acetate_kinase|K00925|Taurine_and_hypotaurine_metabolism;Pyruvate_metabolism;Propanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:7.1e-175|gene:000000109	8
cbe:Cbei_4561|no_gene_symbols|GntR_family_transcriptional_regulator|K03492|no_pathway_id|Evalue:1.1e-42|gene:000000110	13
ols:Olsu_0774|no_gene_symbols|mannose-6-phosphate_isomerase_type_1_(EC:5.3.1.8)|K01809|Fructose_and_mannose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.5e-111|gene:000000111	10
ols:Olsu_0822|no_gene_symbols|aldose_1-epimerase|no_ko_id|no_pathway_id|Evalue:2.3e-77|gene:000000112	8
cgo:Corgl_1289|no_gene_symbols|oxidoreductase_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:5.6e-67|gene:000000113	10
ols:Olsu_0500|no_gene_symbols|hypothetical_protein|K02051|no_pathway_id|Evalue:1.8e-86|gene:000000114	9
cgo:Corgl_0841|no_gene_symbols|ABC_transporter|K02050|no_pathway_id|Evalue:6.4e-61|gene:000000115	5
k127_670|flag=0|multi=41.4726|len=67413_42|#|42043|#|42828|#|-1|#|ID=5_42;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.799|unknown:000000019	3
cso:CLS_03950|no_gene_symbols|phosphoenolpyruvate_carboxykinase_(ATP)_(EC:4.1.1.49)|K01610|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Carbon_fixation_in_photosynthetic_organisms;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments|Evalue:8.2e-190|gene:000000116	12
ssg:Selsp_1424|no_gene_symbols|nitroreductase|no_ko_id|no_pathway_id|Evalue:1.4e-42|gene:000000117	11
bprs:CK3_16860|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.1e-28|gene:000000118	9
cgo:Corgl_0742|no_gene_symbols|phosphate_acetyltransferase_(EC:2.3.1.8)|K00625|Taurine_and_hypotaurine_metabolism;Pyruvate_metabolism;Propanoate_metabolism;Methane_metabolism;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:6.7e-118|gene:000000119	11
cgo:Corgl_0743|no_gene_symbols|UDP-galactopyranose_mutase_(EC:5.4.99.9)|K01854|no_pathway_id|Evalue:4.0e-181|gene:000000120	14
ols:Olsu_0829|no_gene_symbols|family_2_glycosyl_transferase|no_ko_id|no_pathway_id|Evalue:6.1e-133|gene:000000121	14
sig:N596_03295|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-16|gene:000000122	7
apv:Apar_0406|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.6e-113|gene:000000123	13
apv:Apar_0407|no_gene_symbols|ABC_transporter-like_protein|K02003|no_pathway_id|Evalue:2.3e-61|gene:000000124	15
cml:BN424_3236|no_gene_symbols|cof-like_hydrolase_family_protein_(EC:3.1.3.-)|K07024|no_pathway_id|Evalue:3.9e-34|gene:000000125	10
aeq:AEQU_1650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.0e-32|gene:000000126	10
apv:Apar_0649|no_gene_symbols|maf_protein|K06287|no_pathway_id|Evalue:6.3e-29|gene:000000127	10
ols:Olsu_0831|no_gene_symbols|peptidase_S58_DmpA|no_ko_id|no_pathway_id|Evalue:9.3e-80|gene:000000128	7
ols:Olsu_0834|no_gene_symbols|23S_rRNA_m(5)U-1939_methyltransferase_(EC:2.1.1.-)|K00599|Histidine_metabolism;Tyrosine_metabolism;Polycyclic_aromatic_hydrocarbon_degradation;Microbial_metabolism_in_diverse_environments|Evalue:3.3e-160|gene:000000129	9
ols:Olsu_0835|no_gene_symbols|polyphosphate_kinase_(EC:2.7.4.1)|K00937|Oxidative_phosphorylation;RNA_degradation|Evalue:1.4e-261|gene:000000130	12
ols:Olsu_0836|no_gene_symbols|arginine_deiminase_(EC:3.5.3.6)|K01478|Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:6.2e-185|gene:000000131	69
gpa:GPA_02930|no_gene_symbols|ornithine_carbamoyltransferase_(EC:2.1.3.3)|K00611|Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:4.8e-148|gene:000000132	69
ele:Elen_0156|no_gene_symbols|amino_acid_permease-associated_protein|K03758|no_pathway_id|Evalue:4.6e-179|gene:000000133	13
ols:Olsu_0840|no_gene_symbols|C4-dicarboxylate_anaerobic_carrier|no_ko_id|no_pathway_id|Evalue:1.2e-161|gene:000000134	59
eyy:EGYY_03080|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.4e-51|gene:000000135	11
eyy:EGYY_03070|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-36|gene:000000136	11
k127_680|flag=0|multi=48.0000|len=24403_3|#|4702|#|4872|#|-1|#|ID=6_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.760|unknown:000000020	8
ele:Elen_0631|no_gene_symbols|undecaprenyl-phosphate_galactose_phosphotransferase|no_ko_id|no_pathway_id|Evalue:3.7e-67|gene:000000137	17
ols:Olsu_0046|no_gene_symbols|hypothetical_protein|K03699|no_pathway_id|Evalue:4.7e-173|gene:000000138	12
k127_680|flag=0|multi=48.0000|len=24403_6|#|7282|#|7476|#|-1|#|ID=6_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.662|unknown:000000021	6
