target_name	normalized_abundance
ecy:ECSE_4117|no_gene_symbols|5-methyltetrahydropteroyltriglutamate--homocysteine_S-methyltransferase|K00549|Cysteine_and_methionine_metabolism;Selenocompound_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:0.0e+00|gene:000000020	97
elx:CDCO157_4496|no_gene_symbols|regulator_for_metE_and_metH|K03576|no_pathway_id|Evalue:3.2e-181|gene:000000021	53
esl:O3K_24720|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.9e-168|gene:000000022	106
eko:EKO11_4531|no_gene_symbols|cof_family_hydrolase|K07024|no_pathway_id|Evalue:3.6e-154|gene:000000023	106
ekf:KO11_04140|pldB|lysophospholipase_L2_(EC:3.1.1.5)|K01048|Glycerophospholipid_metabolism|Evalue:4.4e-205|gene:000000024	137
ecr:ECIAI1_4018|rhtB|homoserine/homoserine_lactone_efflux_protein|K05834|no_pathway_id|Evalue:6.3e-106|gene:000000025	79
edh:EcDH1_4156|no_gene_symbols|homoserine/threonine_efflux_pump|K05835|no_pathway_id|Evalue:9.4e-110|gene:000000026	140
eln:NRG857_18970|no_gene_symbols|ATP-dependent_DNA_helicase_RecQ|K03654|RNA_degradation|Evalue:0.0e+00|gene:000000027	85
eko:EKO11_4536|no_gene_symbols|phospholipase_A(1)_(EC:3.1.1.32)|K01058|Glycerophospholipid_metabolism;Ether_lipid_metabolism;Arachidonic_acid_metabolism;Linoleic_acid_metabolism;alpha-Linolenic_acid_metabolism;Metabolic_pathways|Evalue:1.4e-172|gene:000000028	78
elh:ETEC_4098|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.4e-80|gene:000000029	95
ssn:SSON_3993|rarD|hypothetical_protein|K05786|no_pathway_id|Evalue:2.6e-161|gene:000000030	84
eok:G2583_4618|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-50|gene:000000031	42
eck:EC55989_5055|trpR|Trp_operon_repressor|K03720|no_pathway_id|Evalue:1.4e-47|gene:000000032	57
ebw:BWG_4084|slt|lytic_murein_transglycosylase|K08309|no_pathway_id|Evalue:0.0e+00|gene:000000033	123
ecs:ECs5349|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:0.0e+00|gene:000000034	168
eso:O3O_03785|no_gene_symbols|bifunctional_DNA-binding_transcriptional_repressor/NMN_adenylyltransferase_(EC:2.7.7.1)|K06211|no_pathway_id|Evalue:1.1e-229|gene:000000035	103
ese:ECSF_4322|no_gene_symbols|DNA_repair_protein|K04485|no_pathway_id|Evalue:2.7e-258|gene:000000036	115
ekf:KO11_23580|serB|phosphoserine_phosphatase_(EC:3.1.3.3)|K01079|Glycine,_serine,_and_threonine_metabolism;Methane_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.1e-181|gene:000000037	79
ebr:ECB_04263|smp|hypothetical_protein|K07186|no_pathway_id|Evalue:4.0e-111|gene:000000038	100
esl:O3K_21615|lplA|lipoate-protein_ligase_A|K03800|Lipoic_acid_metabolism;Metabolic_pathways|Evalue:9.8e-197|gene:000000039	112
esl:O3K_21620|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-17|gene:000000040	34
ecm:EcSMS35_4933|deoD|purine_nucleoside_phosphorylase_(EC:2.4.2.1)|K03784|Purine_metabolism;Pyrimidine_metabolism;Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:7.0e-133|gene:000000041	338
ecr:ECIAI1_4606|deoB|phosphopentomutase_(EC:5.4.2.7)|K01839|Pentose_phosphate_pathway;Purine_metabolism|Evalue:2.3e-245|gene:000000042	314
ece:Z5984|deoA|thymidine_phosphorylase_(EC:2.4.2.4)|K00758|Pyrimidine_metabolism;Drug_metabolism-other_enzymes;Metabolic_pathways;Bladder_cancer|Evalue:5.6e-245|gene:000000043	160
eco:b4381|deoC|2-deoxyribose-5-phosphate_aldolase_NAD(P)-linked_(EC:4.1.2.4)|K01619|Pentose_phosphate_pathway|Evalue:7.1e-139|gene:000000044	178
ssj:SSON53_26190|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.7e-306|gene:000000045	159
ecy:ECSE_4654|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-151|gene:000000046	87
ecr:ECIAI1_4601|yjjV|putative_deoxyribonuclease_YjjV|K03424|no_pathway_id|Evalue:8.7e-145|gene:000000047	85
ecf:ECH74115_5890|no_gene_symbols|phospholipase_patatin_family|no_ko_id|no_pathway_id|Evalue:1.4e-209|gene:000000048	81
eld:i02_4972|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.9e-19|gene:000000049	64
ecoa:APECO78_03315|no_gene_symbols|hypothetical_protein|K04065|no_pathway_id|Evalue:2.4e-97|gene:000000050	120
eko:EKO11_3940|no_gene_symbols|peptide_chain_release_factor_3|K02837|no_pathway_id|Evalue:0.0e+00|gene:000000051	116
eko:EKO11_3941|no_gene_symbols|HAD_superfamily_hydrolase|K08723|Purine_metabolism;Pyrimidine_metabolism;Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.2e-128|gene:000000052	109
ecz:ECS88_4994|rimI|ribosomal-protein-alanine_N-acetyltransferase_(EC:2.3.1.128)|K03789|no_pathway_id|Evalue:3.1e-78|gene:000000053	88
ecx:EcHS_A4606|holD|DNA_polymerase_III_subunit_psi_(EC:2.7.7.7)|K02344|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:8.0e-73|gene:000000054	77
ecx:EcHS_A4605|rsmC|16S_ribosomal_RNA_m2G1207_methyltransferase|K00564|no_pathway_id|Evalue:1.4e-198|gene:000000055	80
ell:WFL_00480|mutT|nucleoside_triphosphate_pyrophosphohydrolase|K03574|no_pathway_id|Evalue:5.4e-71|gene:000000056	70
eoj:ECO26_0101|secA|preprotein_translocase_subunit_SecA|K03070|Protein_export;Bacterial_secretion_system|Evalue:0.0e+00|gene:000000057	199
ecy:ECSE_0099|no_gene_symbols|SecA_regulator_SecM|K13301|Protein_export;Bacterial_secretion_system|Evalue:4.0e-110|gene:000000058	162
ecl:EcolC_3561|lpxC|UDP-3-O-[3-hydroxymyristoyl]_N-acetylglucosamine_deacetylase|K02535|Lipopolysaccharide_biosynthesis;Metabolic_pathways|Evalue:3.6e-174|gene:000000059	1474
ecc:c0113|ftsZ|cell_division_protein_FtsZ|K03531|Cell_cycle-Caulobacter|Evalue:2.1e-208|gene:000000060	562
eln:NRG857_00480|ftsA|cell_division_protein_FtsA|K03590|Cell_cycle-Caulobacter|Evalue:5.4e-237|gene:000000061	239
ekf:KO11_00450|ftsQ|cell_division_protein_FtsQ|K03589|Cell_cycle-Caulobacter|Evalue:4.9e-154|gene:000000062	249
ecr:ECIAI1_0091|ddl|D-alanine--D-alanine_ligase_(EC:6.3.2.4)|K01921|D-Alanine_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:3.2e-170|gene:000000063	242
eln:NRG857_00465|murC|UDP-N-acetylmuramate--L-alanine_ligase_(EC:6.3.2.8)|K01924|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:6.9e-284|gene:000000064	163
eoj:ECO26_0093|murG|undecaprenyldiphospho-muramoylpentapeptide_beta-N-acetylglucosaminyltransferase|K02563|Peptidoglycan_biosynthesis;Metabolic_pathways;Cell_cycle-Caulobacter|Evalue:5.5e-195|gene:000000065	194
ecc:c0107|ftsW|cell_division_protein_FtsW|K03588|Cell_cycle-Caulobacter|Evalue:5.9e-228|gene:000000066	194
ell:WFL_00425|murD|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_synthetase_(EC:6.3.2.9)|K01925|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:8.4e-249|gene:000000067	174
eck:EC55989_0083|mraY|phospho-N-acetylmuramoyl-pentapeptide-transferase_(EC:2.7.8.13)|K01000|Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:2.8e-202|gene:000000068	172
eso:O3O_04260|murF|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase_(EC:6.3.2.10)|K01929|Lysine_biosynthesis;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.0e-249|gene:000000069	142
esl:O3K_21130|murE|UDP-N-acetylmuramoylalanyl-D-glutamate--26-diaminopimelate_ligase_(EC:6.3.2.13)|K01928|Lysine_biosynthesis;Peptidoglycan_biosynthesis|Evalue:7.9e-288|gene:000000070	150
elp:P12B_c0076|ftsI|Peptidoglycan_synthetase_ftsI_precursor|K03587|Peptidoglycan_biosynthesis|Evalue:0.0e+00|gene:000000071	120
sdy:SDY_0113|ftsL|cell_division_protein_FtsL|K03586|no_pathway_id|Evalue:6.9e-60|gene:000000072	152
ece:Z0092|mraW|S-adenosyl-methyltransferase_MraW|K03438|no_pathway_id|Evalue:1.1e-173|gene:000000073	239
ena:ECNA114_0074|mraZ|cell_division_protein|K03925|no_pathway_id|Evalue:6.2e-82|gene:000000074	198
ect:ECIAI39_0083|fruR|DNA-binding_transcriptional_regulator_FruR|K03435|no_pathway_id|Evalue:1.5e-189|gene:000000075	263
eih:ECOK1_0079|ilvH|acetolactate_synthase_small_subunit_isozyme_III_(EC:2.2.1.6)|K01653|Valine,_leucine_and_isoleucine_biosynthesis;Butanoate_metabolism;C5-Branched_dibasic_acid_metabolism;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:8.6e-82|gene:000000076	101
ecoa:APECO78_03840|no_gene_symbols|acetolactate_synthase_3_catalytic_subunit_(EC:2.2.1.6)|K01652|Valine,_leucine_and_isoleucine_biosynthesis;Butanoate_metabolism;C5-Branched_dibasic_acid_metabolism;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:0.0e+00|gene:000000077	119
esl:O3K_21170|leuO|leucine_transcriptional_activator|K05798|no_pathway_id|Evalue:5.5e-178|gene:000000078	84
eko:EKO11_3839|no_gene_symbols|2-isopropylmalate_synthase|K01649|Valine,_leucine_and_isoleucine_biosynthesis;Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:3.5e-294|gene:000000079	72
ecl:EcolC_3584|no_gene_symbols|3-isopropylmalate_dehydrogenase_(EC:1.1.1.85)|K00052|Valine,_leucine_and_isoleucine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:6.6e-207|gene:000000080	93
edh:EcDH1_3526|no_gene_symbols|3-isopropylmalate_dehydratase_large_subunit_(EC:4.2.1.33)|K01703|Valine,_leucine_and_isoleucine_biosynthesis;C5-Branched_dibasic_acid_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:2.4e-270|gene:000000081	75
eso:O3O_04190|leuD|isopropylmalate_isomerase_small_subunit_(EC:4.2.1.33)|K01704|Valine,_leucine_and_isoleucine_biosynthesis;C5-Branched_dibasic_acid_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:3.9e-116|gene:000000082	79
eso:O3O_04185|no_gene_symbols|broad_specificity_sugar_efflux_system_SetA|K03291|no_pathway_id|Evalue:4.4e-209|gene:000000083	93
eun:UMNK88_68|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-18|gene:000000084	42
ssn:SSON_0075|yabN|transcriptional_regulator_SgrR|K11925|no_pathway_id|Evalue:0.0e+00|gene:000000085	93
ecr:ECIAI1_0068|tbpA|thiamine_transporter_substrate_binding_subunit|K02064|ABC_transporters|Evalue:7.3e-189|gene:000000086	106
sfe:SFxv_0064|thiP|putative_ABC-type_Fe3+_transport_system_permease_component|K02063|ABC_transporters|Evalue:2.0e-297|gene:000000087	73
ecoa:APECO78_03780|thiQ|thiamine_transporter_ATP-binding_subunit|K02062|ABC_transporters|Evalue:2.2e-123|gene:000000088	53
ecy:ECSE_0065|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.2e-142|gene:000000089	97
elh:ETEC_0063|no_gene_symbols|arabinose_operon_regulatory_protein|K02099|no_pathway_id|Evalue:1.3e-173|gene:000000090	174
ecx:EcHS_A0067|araB|ribulokinase_(EC:2.7.1.16)|K00853|Pentose_and_glucuronate_interconversions;Metabolic_pathways|Evalue:0.0e+00|gene:000000091	142
elw:ECW_m0060|araA|L-arabinose_isomerase|K01804|Pentose_and_glucuronate_interconversions;Metabolic_pathways|Evalue:6.7e-303|gene:000000092	271
ekf:KO11_00295|araD|L-ribulose-5-phosphate_4-epimerase_(EC:5.1.3.4)|K01786|Pentose_and_glucuronate_interconversions;Metabolic_pathways|Evalue:6.8e-133|gene:000000093	110
eso:O3O_04130|no_gene_symbols|DNA_polymerase_II_(EC:2.7.7.7)|K02336|no_pathway_id|Evalue:0.0e+00|gene:000000094	89
eso:O3O_04125|no_gene_symbols|ATP-dependent_helicase_HepA|K03580|no_pathway_id|Evalue:0.0e+00|gene:000000095	78
esl:O3K_21265|no_gene_symbols|23S_rRNA/tRNA_pseudouridine_synthase_A|K06177|no_pathway_id|Evalue:1.3e-125|gene:000000096	121
elh:ETEC_0055|no_gene_symbols|DnaJ-like_protein|K05801|no_pathway_id|Evalue:3.8e-143|gene:000000097	103
ecl:EcolC_3601|no_gene_symbols|organic_solvent_tolerance_protein|K04744|no_pathway_id|Evalue:0.0e+00|gene:000000098	156
etw:ECSP_0058|surA|peptidyl-prolyl_cis-trans_isomerase_SurA|K03771|no_pathway_id|Evalue:2.1e-236|gene:000000099	235
ece:Z0061|pdxA|4-hydroxythreonine-4-phosphate_dehydrogenase_(EC:1.1.1.262)|K00097|Vitamin_B6_metabolism;Metabolic_pathways|Evalue:7.6e-186|gene:000000100	139
elo:EC042_0055|ksgA|dimethyladenosine_transferase_(S-adenosylmethionine-6-N'N'-adenosyl_(rRNA)_dimethyltransferase)_(EC:2.1.1.-)|K02528|no_pathway_id|Evalue:5.4e-153|gene:000000101	134
eih:ECOK1_0051|apaG|protein_ApaG|K06195|no_pathway_id|Evalue:1.0e-66|gene:000000102	134
ecol:LY180_00250|apaH|diadenosine_tetraphosphatase_(EC:3.6.1.41)|K01525|Purine_metabolism|Evalue:1.6e-168|gene:000000103	102
eok:G2583_0050|folA|dihydrofolate_reductase|K00287|One_carbon_pool_by_folate;Folate_biosynthesis;Metabolic_pathways|Evalue:6.4e-90|gene:000000104	78
eck:EC55989_0047|kefC|glutathione-regulated_potassium-efflux_system_protein_KefC|K11745|no_pathway_id|Evalue:0.0e+00|gene:000000105	97
eso:O3O_04070|no_gene_symbols|glutathione-regulated_potassium-efflux_system_ancillary_protein_KefF|K11746|no_pathway_id|Evalue:2.7e-105|gene:000000106	68
ekf:KO11_00225|yaaU|putative_transporter|K08368|no_pathway_id|Evalue:1.4e-251|gene:000000107	99
elu:UM146_23000|no_gene_symbols|putative_ferredoxin|K03855|no_pathway_id|Evalue:6.0e-51|gene:000000108	70
ssj:SSON53_00265|no_gene_symbols|putative_oxidoreductase_FixC|K00313|no_pathway_id|Evalue:5.9e-239|gene:000000109	79
ecr:ECIAI1_0044|fixB|putative_electron_transfer_flavoprotein_FixB|K03522|no_pathway_id|Evalue:1.6e-172|gene:000000110	55
sfx:S0040|fixA|electron_transfer_flavoprotein_FixA|K03521|no_pathway_id|Evalue:7.3e-128|gene:000000111	92
ell:WFL_00200|caiT|L-carnitine/gamma-butyrobetaine_antiporter|K05245|no_pathway_id|Evalue:1.6e-296|gene:000000112	120
ecw:EcE24377A_0041|caiA|crotonobetainyl-CoA_dehydrogenase|K08297|no_pathway_id|Evalue:6.8e-223|gene:000000113	126
elp:P12B_c0033|caiB|Crotonobetainyl-CoA:carnitine_CoA-transferase|K08298|no_pathway_id|Evalue:2.8e-243|gene:000000114	116
ecol:LY180_00190|caiC|crotonobetaine/carnitine-CoA_ligase|K02182|no_pathway_id|Evalue:1.0e-311|gene:000000115	100
ecol:LY180_00185|no_gene_symbols|carnitinyl-CoA_dehydratase|K08299|no_pathway_id|Evalue:8.8e-145|gene:000000116	68
ecol:LY180_00180|no_gene_symbols|carnitine_operon_protein_CaiE|K08279|no_pathway_id|Evalue:1.8e-97|gene:000000117	80
eoi:ECO111_0035|caiF|DNA-binding_transcriptional_activator_CaiF|K08277|no_pathway_id|Evalue:3.0e-69|gene:000000118	229
eck:EC55989_0033|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.1e-34|gene:000000119	37
ecoa:APECO78_03625|no_gene_symbols|carbamoyl_phosphate_synthase_large_subunit|K01955|Pyrimidine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:0.0e+00|gene:000000120	134
ecw:EcE24377A_0033|carA|carbamoyl_phosphate_synthase_small_subunit_(EC:6.3.5.5)|K01956|Pyrimidine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:4.8e-224|gene:000000121	123
eoi:ECO111_0031|dapB|dihydrodipicolinate_reductase|K00215|Lysine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:1.4e-148|gene:000000122	77
ecoa:APECO78_03610|no_gene_symbols|ribonucleoside_hydrolase_RihC|K12700|no_pathway_id|Evalue:7.5e-172|gene:000000123	122
elr:ECO55CA74_00145|ispH|4-hydroxy-3-methylbut-2-enyl_diphosphate_reductase_(EC:1.17.1.2)|K03527|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:5.8e-175|gene:000000124	88
etw:ECSP_0029|fkpB|FKBP-type_peptidylprolyl_isomerase|K03774|no_pathway_id|Evalue:6.2e-79|gene:000000125	89
eum:ECUMN_0028|lspA|lipoprotein_signal_peptidase_(EC:3.4.23.36)|K03101|Protein_export|Evalue:7.3e-89|gene:000000126	143
eoj:ECO26_0026|ileS|isoleucyl-tRNA_synthetase|K01870|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000127	203
eum:ECUMN_0025|ribF|bifunctional_riboflavin_kinase/FMN_adenylyltransferase_(EC:2.7.1.26_2.7.7.2)|K11753|Riboflavin_metabolism;Metabolic_pathways|Evalue:4.0e-176|gene:000000128	161
efe:EFER_0015|rpsT|30S_ribosomal_protein_S20|K02968|Ribosome|Evalue:1.6e-37|gene:000000129	278
eoi:ECO111_0022|no_gene_symbols|T3SS_effector-like_protein_EspX|no_ko_id|no_pathway_id|Evalue:3.5e-245|gene:000000130	27
ecy:ECSE_0019|no_gene_symbols|hypothetical_protein|K07347|Pertussis|Evalue:5.7e-112|gene:000000131	40
elr:ECO55CA74_00095|no_gene_symbols|fimbrial_outer_membrane_usher_protein|K07347|Pertussis|Evalue:1.3e-44|gene:000000132	31
ecoa:APECO78_03555|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.6e-33|gene:000000133	34
elh:ETEC_0019|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.2e-77|gene:000000134	43
ell:WFL_00090|nhaR|transcriptional_activator_NhaR|K03717|no_pathway_id|Evalue:1.6e-171|gene:000000135	64
eko:EKO11_3895|no_gene_symbols|Na+/H+_antiporter_NhaA|K03313|no_pathway_id|Evalue:9.2e-207|gene:000000136	157
eco:b0018|mokC|regulatory_protein_for_HokC_overlaps_CDS_of_hokC|no_ko_id|no_pathway_id|Evalue:3.6e-29|gene:000000137	249
ecq:ECED1_0014|dnaJ|chaperone_protein_DnaJ|K03686|no_pathway_id|Evalue:3.5e-179|gene:000000138	159
ecz:ECS88_0014|dnaK|molecular_chaperone_DnaK|K04043|RNA_degradation;Tuberculosis|Evalue:0.0e+00|gene:000000139	592
eoi:ECO111_0012|yaaI|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.9e-68|gene:000000140	47
ecoa:APECO78_03510|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.9e-126|gene:000000141	63
ebr:ECB_00010|yaaH|hypothetical_protein|K07034|no_pathway_id|Evalue:8.1e-100|gene:000000142	113
elw:ECW_m0010|mog|molybdopterin_biosynthesis_protein|K03831|Sulfur_relay_system|Evalue:3.9e-105|gene:000000143	122
eoh:ECO103_0009|talB|transaldolase_B|K00616|Pentose_phosphate_pathway;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:6.8e-176|gene:000000144	604
ell:WFL_00040|yaaJ|putative_transporter|K03310|no_pathway_id|Evalue:4.3e-267|gene:000000145	109
ebr:ECB_00006|yaaA|hypothetical_protein|K09861|no_pathway_id|Evalue:3.3e-144|gene:000000146	89
ecl:EcolC_3650|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.5e-24|gene:000000147	57
ekf:KO11_00020|thrC|threonine_synthase_(EC:4.2.3.1)|K01733|Glycine,_serine,_and_threonine_metabolism;Vitamin_B6_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:4.5e-247|gene:000000148	111
ect:ECIAI39_0002|thrB|homoserine_kinase_(EC:2.7.1.39)|K00872|Glycine,_serine,_and_threonine_metabolism;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:6.5e-179|gene:000000149	155
eck:EC55989_0002|thrA|bifunctional_aspartokinase_I/homoserine_dehydrogenase_I_(EC:1.1.1.3_2.7.2.4)|K12524|Glycine,_serine,_and_threonine_metabolism;Cysteine_and_methionine_metabolism;Lysine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:0.0e+00|gene:000000150	118
sfl:SF4434|lasT|RNA_methyltransferase|K02533|no_pathway_id|Evalue:1.8e-122|gene:000000151	86
eco:b4401|arcA|DNA-binding_response_regulator_in_two-component_regulatory_system_with_ArcB_or_CpxA|K07773|Two-component_system|Evalue:4.9e-134|gene:000000152	454
ecw:EcE24377A_4999|no_gene_symbols|hypothetical_protein|K06143|no_pathway_id|Evalue:2.2e-252|gene:000000153	100
elw:ECW_m4761|creC|sensory_histidine_kinase_in_two-component_regulatory_system_with_CreB_or_PhoB_regulator_of_the_CreBC_regulon|K07641|Two-component_system|Evalue:3.4e-264|gene:000000154	87
ecol:LY180_23080|no_gene_symbols|transcriptional_regulator|K07663|Two-component_system|Evalue:4.2e-127|gene:000000155	149
ekf:KO11_23625|no_gene_symbols|hypothetical_protein|K05805|no_pathway_id|Evalue:1.3e-82|gene:000000156	135
elr:ECO55CA74_25065|no_gene_symbols|right_oriC-binding_transcriptional_activator|K05804|no_pathway_id|Evalue:5.6e-169|gene:000000157	291
