target_name	normalized_abundance
lsl:LSL_1547|no_gene_symbols|oligosaccharide_translocase|no_ko_id|no_pathway_id|Evalue:5.1e-151|gene:000000061	737
lrm:LRC_01150|no_gene_symbols|galactofuranosyltransferase|no_ko_id|no_pathway_id|Evalue:5.6e-91|gene:000000062	352
lrm:LRC_01160|no_gene_symbols|galactofuranosyltransferase|no_ko_id|no_pathway_id|Evalue:1.2e-93|gene:000000063	496
lrm:LRC_01370|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.4e-61|gene:000000064	484
lsl:LSL_1524|rfaG|UDP-D-galactose:(glucosyl)lipopolysaccharide-16-D-galactosyltransferase_(EC:2.4.1.-)|K02840|Lipopolysaccharide_biosynthesis;Metabolic_pathways|Evalue:1.2e-80|gene:000000065	455
lsl:LSL_1573|rfaG|glycosyltransferase_(EC:2.4.1.-)|K00754|Fructose_and_mannose_metabolism|Evalue:8.7e-65|gene:000000066	387
lsl:LSL_1550|no_gene_symbols|undecaprenyl-phosphate_beta-glucosephosphotransferase_(EC:2.7.8.-)|K01005|no_pathway_id|Evalue:3.9e-82|gene:000000067	1239
lsi:HN6_01323|rfaG|Glycosyltransferase_(EC:2.4.1.-)|no_ko_id|no_pathway_id|Evalue:1.1e-118|gene:000000068	1306
lsl:LSL_1549|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.7e-101|gene:000000069	275
lrm:LRC_10970|no_gene_symbols|thioredoxin|no_ko_id|no_pathway_id|Evalue:1.2e-37|gene:000000070	1181
lrm:LRC_10960|no_gene_symbols|tRNA_binding_domain_containing_protein|K06878|no_pathway_id|Evalue:2.8e-72|gene:000000071	1642
lrm:LRC_10950|no_gene_symbols|cell_division_protein_FtsK|K03466|no_pathway_id|Evalue:3.4e-207|gene:000000072	521
gan:UMN179_00102|no_gene_symbols|putative_hydrolase|no_ko_id|no_pathway_id|Evalue:3.8e-84|gene:000000073	269
lsl:LSL_0210|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:7.2e-228|gene:000000074	1439
ljo:LJ0035|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.2e-24|gene:000000075	1875
k127_16776|flag=0|multi=31.0164|len=38371_3|#|2526|#|2744|#|-1|#|ID=6_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.393|unknown:000000009	2586
lre:Lreu_0790|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.9e-42|gene:000000076	3043
lru:HMPREF0538_22053|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.1e-28|gene:000000077	3124
lrm:LRC_04890|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-66|gene:000000078	1187
k127_16776|flag=0|multi=31.0164|len=38371_7|#|4635|#|4892|#|-1|#|ID=6_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.430|unknown:000000010	679
lrr:N134_06430|no_gene_symbols|Cro/Cl_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:3.4e-13|gene:000000079	1002
bcu:BCAH820_0553|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-12|gene:000000080	191
lsl:LSL_0347|rpmE2|50S_ribosomal_protein_L31|K02909|Ribosome|Evalue:8.3e-41|gene:000000081	1633
lrm:LRC_04830|rho|transcription_termination_factor_rho|K03628|RNA_degradation|Evalue:1.0e-185|gene:000000082	407
lrm:LRC_04820|murA|UDP-N-acetylglucosamine_1-carboxyvinyltransferase|K00790|Amino_sugar_and_nucleotide_sugar_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:1.3e-206|gene:000000083	367
k127_16776|flag=0|multi=31.0164|len=38371_13|#|9676|#|10098|#|-1|#|ID=6_13;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.369|unknown:000000011	168
lsl:LSL_0342|pyrG|CTP_synthetase_(EC:6.3.4.2)|K01937|Pyrimidine_metabolism;Metabolic_pathways|Evalue:4.5e-281|gene:000000084	1016
lsl:LSL_0341|rpoE|DNA-directed_RNA_polymerase_subunit_delta_(EC:2.7.7.6)|K03048|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;RNA_polymerase|Evalue:5.0e-41|gene:000000085	1666
lpl:lp_0479|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.5e-10|gene:000000086	469
lrm:LRC_04760|no_gene_symbols|hydrolase|K06885|no_pathway_id|Evalue:5.1e-182|gene:000000087	295
lrm:LRC_04750|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-24|gene:000000088	1739
lrm:LRC_04740|no_gene_symbols|lipoprotein|no_ko_id|no_pathway_id|Evalue:3.3e-56|gene:000000089	2618
lrm:LRC_04730|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.8e-85|gene:000000090	164
lrm:LRC_04720|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-123|gene:000000091	165
lsl:LSL_0325|birA|biotin_operon_repressor_/_biotin--[acetyl-CoA-carboxylase]_synthetase_(EC:6.3.4.15)|K03524|Biotin_metabolism;Metabolic_pathways|Evalue:1.2e-82|gene:000000092	181
lru:HMPREF0538_20723|no_gene_symbols|phosphotyrosine_protein_phosphatase_(EC:3.1.3.48)|K01104|no_pathway_id|Evalue:3.3e-38|gene:000000093	245
lsl:LSL_0323|no_gene_symbols|ABC_transporter_ATP-binding_protein|no_ko_id|no_pathway_id|Evalue:7.8e-273|gene:000000094	959
lsl:LSL_0167|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.8e-75|gene:000000095	235
lsl:LSL_0321|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.2e-19|gene:000000096	750
lrm:LRC_04590|ribP|ribose-phosphate_pyrophosphokinase|K00948|Pentose_phosphate_pathway;Purine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:1.2e-167|gene:000000097	3095
lsi:HN6_00263|glmU|Bifunctional_protein_glmU_(Includes:_UDP-N-acetylglucosamine_pyrophosphorylase_(N-acetylglucosamine-1-phosphate_uridyltransferase)|K04042|Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.9e-172|gene:000000098	813
lrm:LRC_04570|purR|Pur_operon_repressor|K09685|no_pathway_id|Evalue:6.0e-136|gene:000000099	470
lsl:LSL_0306|argG|argininosuccinate_synthase_(EC:6.3.4.5)|K01940|Alanine,_aspartate,_and_glutamate_metabolism;Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:7.1e-194|gene:000000100	187
lpl:lp_0776|argH|argininosuccinate_lyase|K01755|Alanine,_aspartate,_and_glutamate_metabolism;Arginine_and_proline_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.2e-181|gene:000000101	202
bde:BDP_1377|glxK|glycerate_kinase_(EC:2.7.1.31)|K00865|Glycine,_serine,_and_threonine_metabolism;Glycerolipid_metabolism;Glyoxylate_and_dicarboxylate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.1e-95|gene:000000102	121
lrm:LRC_04520|ispE|4-diphosphocytidyl-2-C-methyl-D-erythritol_kinase|K00919|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.6e-121|gene:000000103	302
lsl:LSL_0231|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-84|gene:000000104	320
lsl:LSL_0157|lplA|lipoate-protein_ligase_A_(EC:6.3.2.-)|K03800|Lipoic_acid_metabolism;Metabolic_pathways|Evalue:1.9e-147|gene:000000105	1899
lsi:HN6_00133|lpd|Dihydrolipoyl_dehydrogenase_(EC:1.8.1.4)|K00382|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Glycine,_serine,_and_threonine_metabolism;Valine,_leucine_and_isoleucine_degradation;Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.3e-231|gene:000000106	1592
lsi:HN6_00132|aceF|Dihydrolipoamide_acetyltransferase_component_of_pyruvate_dehydrogenase_complex_(EC:2.3.1.12)|K00627|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:5.8e-162|gene:000000107	1721
lsi:HN6_00131|acoB|Pyruvate_dehydrogenase_E1_component_beta_subunit_(EC:1.2.4.1)|K00162|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;HIF-1_signaling_pathway|Evalue:8.3e-153|gene:000000108	1437
lsi:HN6_00130|acoA|Pyruvate_dehydrogenase_E1_component_alpha_subunit_(EC:1.2.4.1)|K00161|Glycolysis/Gluconeogenesis;Citrate_cycle(TCA_cycle);Pyruvate_metabolism;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;HIF-1_signaling_pathway|Evalue:7.2e-161|gene:000000109	1504
stj:SALIVA_1474|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-209|gene:000000110	63
efau:EFAU085_p2061|no_gene_symbols|LacI_family_transcription_regulator|K03484|no_pathway_id|Evalue:3.4e-130|gene:000000111	609
efau:EFAU085_p2059|no_gene_symbols|Glycosyl_hydrolase|K01193|Galactose_metabolism;Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:1.2e-176|gene:000000112	610
lgs:LEGAS_0098|scrA3|PTS_system_sucrose-specific_transporter_subunit_EIIBC|K02532|no_pathway_id|Evalue:2.5e-165|gene:000000113	589
lgr:LCGT_0452|no_gene_symbols|acetyltransferase|no_ko_id|no_pathway_id|Evalue:9.9e-34|gene:000000114	212
ral:Rumal_0069|no_gene_symbols|galactoside_O-acetyltransferase|K00633|no_pathway_id|Evalue:3.7e-74|gene:000000115	224
lrm:LRC_19400|no_gene_symbols|major_facilitator_superfamily_transporter|no_ko_id|no_pathway_id|Evalue:1.1e-195|gene:000000116	72
lac:LBA1105|no_gene_symbols|flavodoxin|no_ko_id|no_pathway_id|Evalue:7.8e-42|gene:000000117	46
tco:Theco_3229|no_gene_symbols|enterochelin_esterase-like_enzyme|no_ko_id|no_pathway_id|Evalue:1.0e-34|gene:000000118	109
lme:LEUM_1081|no_gene_symbols|flavodoxin|no_ko_id|no_pathway_id|Evalue:6.1e-40|gene:000000119	175
lme:LEUM_1082|no_gene_symbols|ferric_reductase|no_ko_id|no_pathway_id|Evalue:4.4e-85|gene:000000120	244
lre:Lreu_1396|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.7e-60|gene:000000121	108
ckr:CKR_1558|no_gene_symbols|hypothetical_protein|K10947|no_pathway_id|Evalue:2.2e-26|gene:000000122	193
crn:CAR_c20310|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-06|gene:000000123	213
k127_22700|flag=0|multi=40.0005|len=21599_1|#|650|#|916|#|1|#|ID=8_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375|unknown:000000012	695
k127_22700|flag=0|multi=40.0005|len=21599_2|#|935|#|1150|#|1|#|ID=8_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.380|unknown:000000013	787
lsi:HN6_00046|no_gene_symbols|glutamine_amidotransferase_class_I|K07010|no_pathway_id|Evalue:1.1e-104|gene:000000124	1546
seu:SEQ_0046|no_gene_symbols|alcohol_dehydrogenase_(EC:1.1.1.1)|K13953|Glycolysis/Gluconeogenesis;Fatty_acid_degradation;Tyrosine_metabolism;Chloroalkane_and_chloroalkene_degradation;Naphthalene_degradation;Retinol_metabolism;Metabolism_of_xenobiotics_by_cytochrome_P450;Drug_metabolism-cytochrome_P450;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Degradation_of_aromatic_compounds|Evalue:4.3e-152|gene:000000125	3808
lsi:HN6_00047|gshA|glutamate--cysteine_ligase_(EC:6.3.2.2)|K01919|Glutathione_metabolism;Metabolic_pathways|Evalue:1.1e-190|gene:000000126	535
lba:Lebu_1953|no_gene_symbols|ArsR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:5.8e-46|gene:000000127	115
lbr:LVIS_1216|no_gene_symbols|Thiol-disulfide_isomerase_and_thioredoxin|K03671|no_pathway_id|Evalue:1.9e-37|gene:000000128	458
lsi:HN6_01442|trxB|Thioredoxin_reductase_(EC:1.8.1.9)|K00384|Pyrimidine_metabolism;Selenocompound_metabolism|Evalue:1.0e-139|gene:000000129	823
k127_22700|flag=0|multi=40.0005|len=21599_9|#|6871|#|7050|#|-1|#|ID=8_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.383|unknown:000000014	25
lga:LGAS_0386|no_gene_symbols|chloride_channel_protein_EriC|no_ko_id|no_pathway_id|Evalue:4.6e-119|gene:000000130	267
lfe:LAF_0971|no_gene_symbols|transport_protein|no_ko_id|no_pathway_id|Evalue:1.6e-137|gene:000000131	435
lrr:N134_04810|no_gene_symbols|O-succinylbenzoic_acid--CoA_ligase|K01911|Ubiquinone_and_other_terpenoid-quinone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.9e-143|gene:000000132	516
lbr:LVIS_0066|no_gene_symbols|naphthoate_synthase_(EC:4.1.3.36)|K01661|Ubiquinone_and_other_terpenoid-quinone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:8.0e-141|gene:000000133	458
lff:LBFF_1058|no_gene_symbols|Aromatic_compounds_catabolism_protein|no_ko_id|no_pathway_id|Evalue:2.7e-32|gene:000000134	189
lsi:HN6_01260|treC|trehalose-6-phosphate_hydrolase_(EC:3.2.1.93)|K01226|Starch_and_sucrose_metabolism|Evalue:2.0e-255|gene:000000135	288
lsl:LSL_1513|treR|trehalose_operon_transcriptional_repressor|K03486|no_pathway_id|Evalue:7.1e-85|gene:000000136	197
lsl:LSL_1512|treB|PTS_system_trehalose-specific_transporter_subunit_IIBC_(EC:2.7.1.69)|K02757|Phosphotransferase_system_(PTS)|Evalue:2.8e-261|gene:000000137	301
lfe:LAF_0779|no_gene_symbols|lactose_transport_protein|K16209|no_pathway_id|Evalue:6.1e-224|gene:000000138	683
blo:BL1774|no_gene_symbols|LacI-type_transcriptional_regulator|K02529|no_pathway_id|Evalue:1.3e-89|gene:000000139	954
k127_22700|flag=0|multi=40.0005|len=21599_20|#|20869|#|21270|#|1|#|ID=8_20;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.388|unknown:000000015	515
blh:BaLi_c06700|no_gene_symbols|SOS-response_transcriptional_repressor|K01356|no_pathway_id|Evalue:5.3e-44|gene:000000140	1113
lki:LKI_03120|no_gene_symbols|transporter_EamA_family|no_ko_id|no_pathway_id|Evalue:5.4e-15|gene:000000141	73
k127_27449|flag=1|multi=43.0000|len=11660_3|#|1001|#|1645|#|-1|#|ID=9_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=3-4bp;gc_cont=0.335|unknown:000000016	123
bpu:BPUM_3623|no_gene_symbols|ABC_transporter_ATP-binding_protein|K01990|no_pathway_id|Evalue:4.9e-43|gene:000000142	122
sav:SAV0976|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-69|gene:000000143	222
suw:SATW20_09790|no_gene_symbols|hypothetical_protein|K06910|no_pathway_id|Evalue:1.0e-48|gene:000000144	31
awo:Awo_c01480|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.3e-71|gene:000000145	383
